EventID,SpeciesName,LifeStage,Unmeasured,Length,LengthType,Comments
37,Sand Shrimp,,0,44,Rostrom-Tail,
37,Sand Shrimp,,0,56,Rostrom-Tail,
37,Sand Shrimp,,0,40,Rostrom-Tail,
37,Sand Shrimp,,0,46,Rostrom-Tail,
37,Sand Shrimp,,0,45,Rostrom-Tail,
37,Sand Shrimp,,0,57,Rostrom-Tail,
37,Sand Shrimp,,0,34,Rostrom-Tail,
37,Sand Shrimp,,0,15,Rostrom-Tail,
37,Sand Shrimp,,0,54,Rostrom-Tail,
37,Sand Shrimp,,0,42,Rostrom-Tail,
37,Sand Shrimp,,0,42,Rostrom-Tail,
37,Sand Shrimp,,0,56,Rostrom-Tail,
37,Sand Shrimp,,0,43,Rostrom-Tail,
37,Sand Shrimp,,0,44,Rostrom-Tail,
37,Sand Shrimp,,0,68,Rostrom-Tail,
37,Sand Shrimp,,0,40,Rostrom-Tail,
37,Sand Shrimp,,0,35,Rostrom-Tail,
37,Sand Shrimp,,0,43,Rostrom-Tail,
37,Sand Shrimp,,0,48,Rostrom-Tail,
37,Sand Shrimp,,0,39,Rostrom-Tail,
37,Sand Shrimp,,0,30,Rostrom-Tail,
38,Longfin Smelt,,0,115,FL,
38,Sand Sole,,0,116,TL,
38,Sand Sole,,0,96,TL,
38,Dolly Varden,,0,237,FL,
38,Dolly Varden,,0,154,FL,
38,Dolly Varden,,0,163,FL,
38,Sturgeon Poacher,,0,181,TL,
38,Snake Prickleback,,0,88,TL,
38,Snake Prickleback,,0,190,TL,
38,Buffalo Sculpin,,0,32,TL,
38,English Sole,,0,111,TL,
38,Snailfish,,0,31,TL,
38,Armorhead Sculpin,,0,74,TL,
38,Silver Spotted Sculpin,,0,77,TL,
38,Silver Spotted Sculpin,,0,72,TL,
38,Silver Spotted Sculpin,,0,95,TL,
38,Pacific Tom Cod,,0,84,FL,
38,Pacific Tom Cod,,0,84,FL,
38,Pacific Tom Cod,,0,78,FL,
38,Pacific Tom Cod,,0,188,FL,
38,Graceful Kelp Crab,,0,12,Carapace,
38,White Spotted Greenling,,0,109,FL,
38,White Spotted Greenling,,0,108,FL,
38,White Spotted Greenling,,0,100,FL,
38,White Spotted Greenling,,0,103,FL,
38,White Spotted Greenling,,0,127,FL,
38,White Spotted Greenling,,0,130,FL,
38,Pacific Cod,,0,101,FL,
38,Pacific Cod,,0,83,FL,
38,Pacific Cod,,0,109,FL,
38,Pacific Cod,,0,98,FL,
38,Pacific Cod,,0,111,FL,
38,Pacific Cod,,0,104,FL,
38,Pacific Cod,,0,100,FL,
38,Pacific Cod,,0,101,FL,
38,Pacific Cod,,0,102,FL,
38,Pacific Cod,,0,81,FL,
38,Padded Sculpin,,0,110,TL,
38,Great Sculpin,,0,63,TL,
38,Great Sculpin,,0,21,TL,
38,Scalyhead Sculpin,,0,92,TL,
38,Staghorn Sculpin,,0,200,FL,
38,Staghorn Sculpin,,0,188,FL,
38,Staghorn Sculpin,,0,196,FL,
38,Staghorn Sculpin,,0,210,FL,
38,Staghorn Sculpin,,0,195,FL,
38,Staghorn Sculpin,,0,201,FL,
38,Staghorn Sculpin,,0,189,FL,
38,Staghorn Sculpin,,0,178,FL,
38,Staghorn Sculpin,,0,221,FL,
38,Staghorn Sculpin,,0,265,FL,
38,Staghorn Sculpin,,0,253,FL,
38,Staghorn Sculpin,,0,93,FL,
38,Starry Flounder,,0,215,TL,
38,Starry Flounder,,0,260,TL,
38,Starry Flounder,,0,200,TL,
38,Starry Flounder,,0,212,TL,
38,Starry Flounder,,0,295,TL,
38,Starry Flounder,,0,209,TL,
38,Starry Flounder,,0,290,TL,
38,Starry Flounder,,0,194,TL,
38,Starry Flounder,,0,285,TL,
38,Starry Flounder,,0,196,TL,
38,Starry Flounder,,0,250,TL,
38,Starry Flounder,,0,241,TL,
38,Starry Flounder,,0,202,TL,
38,Starry Flounder,,0,153,TL,
38,Starry Flounder,,0,180,TL,
38,Pacific Herring,YOY,438,,FL,
38,Pacific Herring,YOY,0,37,FL,
38,Pacific Herring,YOY,0,47,FL,
38,Pacific Herring,YOY,0,35,FL,
38,Pacific Herring,YOY,0,39,FL,
38,Pacific Herring,YOY,0,30,FL,
38,Pacific Herring,YOY,0,35,FL,
38,Pacific Herring,YOY,0,36,FL,
38,Pacific Herring,YOY,0,33,FL,
38,Pacific Herring,YOY,0,30,FL,
38,Pacific Herring,YOY,0,31,FL,
38,Pacific Herring,YOY,0,37,FL,
38,Pacific Herring,YOY,0,36,FL,
38,Pacific Herring,YOY,0,33,FL,
38,Pacific Herring,YOY,0,36,FL,
38,Pacific Herring,YOY,0,36,FL,
38,Pacific Herring,YOY,0,34,FL,
38,Pacific Herring,YOY,0,39,FL,
38,Pacific Herring,YOY,0,33,FL,
38,Pacific Herring,YOY,0,39,FL,
38,Pacific Herring,YOY,0,36,FL,
38,Pacific Herring,YOY,0,36,FL,
38,Pacific Herring,YOY,0,35,FL,
38,Pacific Herring,YOY,0,37,FL,
38,Pacific Herring,YOY,0,34,FL,
38,Pacific Herring,YOY,0,36,FL,
38,Pacific Herring,YOY,0,37,FL,
38,Pacific Herring,YOY,0,35,FL,
38,Pacific Herring,YOY,0,34,FL,
38,Pacific Herring,YOY,0,36,FL,
38,Pacific Herring,YOY,0,34,FL,
38,Surf Smelt,,0,112,FL,
38,Surf Smelt,,0,110,FL,
38,Surf Smelt,,0,115,FL,
38,Surf Smelt,,0,89,FL,
38,Surf Smelt,,0,102,FL,
38,Surf Smelt,,0,114,FL,
38,Surf Smelt,,0,108,FL,
38,Surf Smelt,,0,98,FL,
38,Surf Smelt,,0,102,FL,
38,Surf Smelt,,0,89,FL,
38,Surf Smelt,,0,101,FL,
38,Surf Smelt,,0,110,FL,
38,Surf Smelt,,0,96,FL,
38,Surf Smelt,,0,98,FL,
38,Surf Smelt,,0,102,FL,
38,Surf Smelt,,0,103,FL,
38,Surf Smelt,,0,93,FL,
38,Surf Smelt,,0,102,FL,
38,Surf Smelt,,0,96,FL,
38,Surf Smelt,,0,101,FL,
38,Surf Smelt,YOY,39,,FL,
38,Surf Smelt,YOY,0,44,FL,
38,Surf Smelt,YOY,0,29,FL,
38,Surf Smelt,YOY,0,30,FL,
38,Surf Smelt,YOY,0,37,FL,
38,Surf Smelt,YOY,0,32,FL,
38,Surf Smelt,YOY,0,36,FL,
38,Surf Smelt,YOY,0,36,FL,
38,Surf Smelt,YOY,0,37,FL,
38,Surf Smelt,YOY,0,31,FL,
38,Surf Smelt,YOY,0,34,FL,
38,Surf Smelt,YOY,0,44,FL,
38,Surf Smelt,YOY,0,34,FL,
38,Surf Smelt,YOY,0,35,FL,
38,Surf Smelt,YOY,0,30,FL,
38,Surf Smelt,YOY,0,33,FL,
38,Surf Smelt,YOY,0,38,FL,
38,Surf Smelt,YOY,0,33,FL,
38,Surf Smelt,YOY,0,32,FL,
38,Surf Smelt,YOY,0,42,FL,
38,Surf Smelt,YOY,0,33,FL,
38,Surf Smelt,YOY,0,32,FL,
38,Surf Smelt,YOY,0,32,FL,
38,Surf Smelt,YOY,0,39,FL,
38,Surf Smelt,YOY,0,33,FL,
38,Surf Smelt,YOY,0,52,FL,
38,Surf Smelt,YOY,0,32,FL,
38,Surf Smelt,YOY,0,33,FL,
38,Surf Smelt,YOY,0,29,FL,
38,Surf Smelt,YOY,0,33,FL,
38,Surf Smelt,YOY,0,36,FL,
38,Pacific Sand Lance,YOY,0,46,TL,
38,Pacific Sand Lance,YOY,0,55,TL,
38,Pacific Sand Lance,YOY,0,51,TL,
38,Pacific Sand Lance,YOY,0,40,TL,
38,Pacific Sand Lance,YOY,0,59,TL,
38,Pacific Sand Lance,YOY,0,41,TL,
38,Pacific Sand Lance,YOY,0,42,TL,
38,Pacific Sand Lance,YOY,0,55,TL,
38,Pacific Sand Lance,YOY,0,47,TL,
38,Pacific Sand Lance,YOY,0,50,TL,
38,Pacific Sand Lance,YOY,0,44,TL,
38,Pacific Sand Lance,YOY,0,55,TL,
38,Pacific Sand Lance,YOY,0,53,TL,
38,Pacific Sand Lance,YOY,0,52,TL,
38,Pacific Sand Lance,YOY,0,44,TL,
38,Pacific Sand Lance,YOY,0,52,TL,
38,Pacific Sand Lance,YOY,0,53,TL,
38,Pacific Sand Lance,YOY,0,49,TL,
38,Pacific Sand Lance,YOY,0,42,TL,
38,Pacific Halibut,Juvenile,0,125,TL,
38,Pacific Halibut,Juvenile,0,143,TL,
38,Pacific Halibut,Juvenile,0,85,TL,
38,Pacific Halibut,Juvenile,0,104,TL,
38,Pacific Halibut,Juvenile,0,109,TL,
38,Pacific Halibut,Juvenile,0,152,TL,
38,Pacific Halibut,Juvenile,0,174,TL,
38,Tubenose Poacher,,0,107,TL,
38,Sand Shrimp,,0,77,Rostrom-Tail,
38,Sand Shrimp,,0,42,Rostrom-Tail,
38,Sand Shrimp,,0,32,Rostrom-Tail,
38,Sand Shrimp,,0,45,Rostrom-Tail,
38,Sand Shrimp,,0,93,Rostrom-Tail,
38,Sand Shrimp,,0,63,Rostrom-Tail,
38,Sand Shrimp,,0,39,Rostrom-Tail,
39,Unidentified Shrimp,,0,45,,
39,Pacific Sand Lance,YOY,0,47,TL,
39,Pacific Sand Lance,YOY,0,44,TL,
39,Pacific Sand Lance,YOY,0,45,TL,
39,Pacific Sand Lance,YOY,0,39,TL,
39,Pacific Sand Lance,YOY,0,62,TL,
39,Pacific Sand Lance,YOY,0,39,TL,
39,Pacific Sand Lance,YOY,0,49,TL,
39,Pacific Sand Lance,YOY,0,40,TL,
39,Pacific Sand Lance,YOY,0,43,TL,
39,Pacific Sand Lance,YOY,0,53,TL,
39,Pacific Sand Lance,YOY,0,60,TL,
39,Pacific Sand Lance,YOY,0,59,TL,
39,Pacific Sand Lance,YOY,0,48,TL,
39,Pacific Sand Lance,YOY,0,44,TL,
39,Pacific Sand Lance,YOY,0,48,TL,
39,Pacific Sand Lance,YOY,0,59,TL,
39,Pacific Sand Lance,YOY,0,45,TL,
39,Sturgeon Poacher,,0,121,TL,
39,Sturgeon Poacher,,0,124,TL,
39,Sturgeon Poacher,,0,172,TL,
39,Sturgeon Poacher,,0,113,TL,
39,Sturgeon Poacher,,0,116,TL,
39,Sturgeon Poacher,,0,93,TL,
39,Sturgeon Poacher,,0,151,TL,
39,Sturgeon Poacher,,0,116,TL,
39,Sturgeon Poacher,,0,107,TL,
39,Pacific Cod,,0,112,FL,
39,Pacific Cod,,0,90,FL,
39,Tubenose Poacher,,0,80,TL,
39,Tubenose Poacher,,0,63,TL,
39,Tubenose Poacher,,0,124,TL,
39,Starry Flounder,YOY,0,19,TL,
39,Snailfish,,0,63,TL,
39,Snailfish,,0,45,TL,
39,Snailfish,,0,90,TL,
39,Snailfish,,0,28,TL,
39,Snailfish,,0,20,TL,
39,Pacific Tom Cod,,0,80,FL,
39,Pacific Tom Cod,,0,85,FL,
39,Pacific Tom Cod,,0,104,FL,
39,Pacific Tom Cod,,0,92,FL,
39,Pacific Tom Cod,,0,88,FL,
39,White Spotted Greenling,,0,103,FL,
39,White Spotted Greenling,,0,124,FL,
39,White Spotted Greenling,,0,224,FL,
39,White Spotted Greenling,,0,114,FL,
39,White Spotted Greenling,,0,96,FL,
39,English Sole,,0,101,TL,
39,English Sole,,0,122,TL,
39,English Sole,,0,102,TL,
39,English Sole,,0,109,TL,
39,Padded Sculpin,,0,132,TL,
39,Padded Sculpin,,0,135,TL,
39,Padded Sculpin,,0,106,TL,
39,Pacific Cod,,0,102,FL,
39,Sand Shrimp,,0,40,Rostrom-Tail,
39,Sand Shrimp,,0,37,Rostrom-Tail,
39,Sand Shrimp,,0,44,Rostrom-Tail,
39,Sand Shrimp,,0,47,Rostrom-Tail,
39,Sand Shrimp,,0,45,Rostrom-Tail,
39,Sand Shrimp,,0,43,Rostrom-Tail,
39,Sand Shrimp,,0,80,Rostrom-Tail,
39,Sand Shrimp,,0,39,Rostrom-Tail,
39,Sand Shrimp,,0,39,Rostrom-Tail,
39,Sand Shrimp,,0,52,Rostrom-Tail,
39,Sand Shrimp,,0,43,Rostrom-Tail,
39,Sand Shrimp,,0,64,Rostrom-Tail,
39,Sand Shrimp,,0,47,Rostrom-Tail,
39,Sand Shrimp,,0,78,Rostrom-Tail,
39,Sand Shrimp,,0,60,Rostrom-Tail,
39,Sand Shrimp,,0,30,Rostrom-Tail,
39,Sand Shrimp,,0,29,Rostrom-Tail,
39,Sand Shrimp,,0,33,Rostrom-Tail,
39,Sand Shrimp,,0,56,Rostrom-Tail,
39,Sand Shrimp,,0,60,Rostrom-Tail,
39,Sand Shrimp,,0,44,Rostrom-Tail,
39,Sand Shrimp,,0,41,Rostrom-Tail,
39,Sand Shrimp,,0,25,Rostrom-Tail,
39,Snake Prickleback,,0,92,TL,
39,Snake Prickleback,,0,84,TL,
39,Snake Prickleback,,0,193,TL,
39,Snake Prickleback,,0,197,TL,
39,Snake Prickleback,,0,105,TL,
39,Snake Prickleback,,0,182,TL,
39,Snake Prickleback,,0,94,TL,
39,Snake Prickleback,,0,208,TL,
39,Snake Prickleback,,0,102,TL,
39,Snake Prickleback,,0,214,TL,
39,Snake Prickleback,,0,95,TL,
39,Snake Prickleback,,0,150,TL,
39,Snake Prickleback,,0,83,TL,
39,Snake Prickleback,,0,83,TL,
39,Snake Prickleback,,0,167,TL,
39,Snake Prickleback,,0,108,TL,
39,Snake Prickleback,,0,92,TL,
39,Snake Prickleback,,0,91,TL,
39,Surf Smelt,YOY,0,45,FL,
39,Surf Smelt,YOY,0,42,FL,
39,Surf Smelt,YOY,0,40,FL,
39,Surf Smelt,YOY,0,40,FL,
39,Surf Smelt,YOY,0,39,FL,
39,Surf Smelt,YOY,0,42,FL,
39,Surf Smelt,YOY,0,43,FL,
39,Surf Smelt,YOY,0,40,FL,
39,Surf Smelt,YOY,0,41,FL,
39,Surf Smelt,YOY,0,35,FL,
39,Surf Smelt,YOY,0,31,FL,
39,Surf Smelt,YOY,0,28,FL,
39,Surf Smelt,YOY,0,35,FL,
39,Silver Spotted Sculpin,,0,94,TL,
39,Silver Spotted Sculpin,,0,89,TL,
39,Silver Spotted Sculpin,,0,88,TL,
39,Silver Spotted Sculpin,,0,83,TL,
39,Silver Spotted Sculpin,,0,95,TL,
39,Silver Spotted Sculpin,,0,69,TL,
39,Longfin Smelt,,0,107,FL,
39,Longfin Smelt,,0,119,FL,
39,Longfin Smelt,,0,110,FL,
39,Longfin Smelt,,0,115,FL,
39,Longfin Smelt,,0,104,FL,
39,Scalyhead Sculpin,,0,112,TL,
39,Scalyhead Sculpin,,0,73,TL,
39,Buffalo Sculpin,,0,24,TL,
39,Buffalo Sculpin,,0,28,TL,
39,Starry Flounder,,0,203,TL,
39,Starry Flounder,,0,195,TL,
39,Starry Flounder,,0,206,TL,
39,Starry Flounder,,0,210,TL,
39,Starry Flounder,,0,214,TL,
39,Pacific Halibut,Juvenile,0,167,TL,
39,Pacific Halibut,Juvenile,0,103,TL,
39,Pacific Halibut,Juvenile,0,113,TL,
39,Pacific Halibut,Juvenile,0,197,TL,
39,Pacific Halibut,Juvenile,0,143,TL,
39,Pacific Halibut,Juvenile,0,105,TL,
39,Pacific Halibut,Juvenile,0,128,TL,
39,Pacific Halibut,Juvenile,0,102,TL,
39,Pacific Halibut,Juvenile,0,93,TL,
39,Pacific Halibut,Juvenile,0,136,TL,
39,Sand Sole,,0,151,TL,
39,Sand Sole,,0,108,TL,
39,Sand Sole,,0,111,TL,
39,Sand Sole,,0,92,TL,
39,Sand Sole,,0,67,TL,
39,Staghorn Sculpin,,0,198,FL,
39,Staghorn Sculpin,,0,256,FL,
39,Staghorn Sculpin,,0,108,FL,
39,Staghorn Sculpin,,0,92,FL,
39,Surf Smelt,,0,102,FL,
39,Surf Smelt,,0,112,FL,
39,Surf Smelt,,0,103,FL,
39,Surf Smelt,,0,106,FL,
39,Surf Smelt,,0,85,FL,
39,Surf Smelt,,0,108,FL,
39,Surf Smelt,,0,105,FL,
39,Surf Smelt,,0,114,FL,
39,Surf Smelt,,0,102,FL,
39,Surf Smelt,,0,103,FL,
39,Surf Smelt,,0,113,FL,
39,Surf Smelt,,0,91,FL,
39,Surf Smelt,,0,97,FL,
39,Surf Smelt,,0,123,FL,
39,Surf Smelt,,0,87,FL,
39,Surf Smelt,,0,96,FL,
39,Surf Smelt,,0,97,FL,
39,Surf Smelt,,0,97,FL,
39,Surf Smelt,,0,109,FL,
39,Surf Smelt,,0,106,FL,
39,Surf Smelt,,0,78,FL,
39,Surf Smelt,,0,99,FL,
39,Surf Smelt,,0,96,FL,
39,Rock Sole,,0,88,TL,
39,Rock Sole,,0,102,TL,
39,Rock Sole,,0,123,TL,
39,Rock Sole,,0,170,TL,
39,Rock Sole,,0,103,TL,
39,Rock Sole,,0,133,TL,
39,Rock Sole,,0,85,TL,
39,Rock Sole,,0,102,TL,
39,Rock Sole,,0,73,TL,
39,Pacific Cod,,0,99,FL,
39,Pacific Herring,YOY,0,39,FL,
39,Pacific Herring,YOY,0,38,FL,
39,Pacific Herring,YOY,0,37,FL,
39,Pacific Herring,YOY,0,38,FL,
39,Pacific Herring,YOY,0,39,FL,
39,Pacific Herring,YOY,0,40,FL,
39,Pacific Herring,YOY,0,39,FL,
39,Pacific Herring,YOY,0,38,FL,
39,Pacific Herring,YOY,0,38,FL,
39,Pacific Herring,YOY,0,35,FL,
40,Silver Spotted Sculpin,,0,85,TL,
40,Snake Prickleback,,0,191,TL,
40,English Sole,,0,102,TL,
40,Great Sculpin,,0,28,TL,
40,Great Sculpin,,0,60,TL,
40,Snailfish,,0,54,TL,
40,Snailfish,,0,87,TL,
40,Snailfish,,0,32,TL,
40,Snailfish,,0,51,TL,
40,Pacific Halibut,Juvenile,0,111,TL,
40,Pacific Halibut,Juvenile,0,142,TL,
40,Padded Sculpin,,0,120,TL,
40,White Spotted Greenling,,0,204,FL,
40,Surf Smelt,YOY,0,37,FL,
40,Surf Smelt,YOY,0,35,FL,
40,Surf Smelt,YOY,0,37,FL,
40,Surf Smelt,YOY,0,40,FL,
40,Pacific Tom Cod,,0,101,FL,
40,Pacific Tom Cod,,0,96,FL,
40,Pacific Tom Cod,,0,94,FL,
40,Pacific Cod,,0,78,FL,
40,Sturgeon Poacher,,0,133,TL,
40,Sturgeon Poacher,,0,38,TL,
40,Pacific Herring,YOY,0,36,FL,
40,Pacific Herring,YOY,82,,FL,
40,Starry Flounder,,0,202,TL,
40,Starry Flounder,,0,215,TL,
40,Starry Flounder,,0,144,TL,
40,Starry Flounder,,0,193,TL,
40,Longfin Smelt,,0,110,FL,
40,Longfin Smelt,,0,132,FL,
40,Longfin Smelt,,0,118,FL,
40,Longfin Smelt,,0,111,FL,
40,Longfin Smelt,,0,114,FL,
40,Longfin Smelt,,0,119,FL,
40,Longfin Smelt,,0,109,FL,
40,Longfin Smelt,,0,115,FL,
40,Longfin Smelt,,0,119,FL,
40,Staghorn Sculpin,,0,250,FL,
40,Staghorn Sculpin,,0,198,FL,
40,Staghorn Sculpin,,0,206,FL,
40,Staghorn Sculpin,,0,78,FL,
40,Staghorn Sculpin,,0,199,FL,
40,Staghorn Sculpin,,0,220,FL,
40,Scalyhead Sculpin,,0,136,TL,
40,Pacific Herring,YOY,0,31,FL,
40,Pacific Herring,YOY,0,38,FL,
40,Pacific Herring,YOY,0,30,FL,
40,Pacific Herring,YOY,0,38,FL,
40,Pacific Herring,YOY,0,30,FL,
40,Pacific Herring,YOY,0,32,FL,
40,Pacific Herring,YOY,0,35,FL,
40,Pacific Herring,YOY,0,34,FL,
40,Pacific Herring,YOY,0,34,FL,
40,Pacific Herring,YOY,0,37,FL,
40,Silver Spotted Sculpin,,0,84,TL,
40,Silver Spotted Sculpin,,0,95,TL,
40,Silver Spotted Sculpin,,0,67,TL,
40,Silver Spotted Sculpin,,0,90,TL,
40,Silver Spotted Sculpin,,0,86,TL,
40,Silver Spotted Sculpin,,0,65,TL,
40,Silver Spotted Sculpin,,0,83,TL,
40,Silver Spotted Sculpin,,0,84,TL,
40,Silver Spotted Sculpin,,0,71,TL,
40,Silver Spotted Sculpin,,0,84,TL,
40,Silver Spotted Sculpin,,0,88,TL,
40,Silver Spotted Sculpin,,0,80,TL,
40,Silver Spotted Sculpin,,0,78,TL,
40,Silver Spotted Sculpin,,0,99,TL,
40,Silver Spotted Sculpin,,0,74,TL,
40,Silver Spotted Sculpin,,0,79,TL,
40,Silver Spotted Sculpin,,0,76,TL,
40,Silver Spotted Sculpin,,0,73,TL,
40,Silver Spotted Sculpin,,0,76,TL,
40,Silver Spotted Sculpin,,0,87,TL,
40,Silver Spotted Sculpin,,0,84,TL,
40,Silver Spotted Sculpin,,0,69,TL,
40,Silver Spotted Sculpin,,0,70,TL,
40,Silver Spotted Sculpin,,0,86,TL,
40,Silver Spotted Sculpin,,0,73,TL,
40,Silver Spotted Sculpin,,0,85,TL,
40,Silver Spotted Sculpin,,0,64,TL,
40,Silver Spotted Sculpin,,0,67,TL,
40,Silver Spotted Sculpin,,0,89,TL,
40,Silver Spotted Sculpin,,0,72,TL,
40,Rock Sole,,0,137,TL,
40,Rock Sole,,0,92,TL,
40,Sand Shrimp,,0,57,Rostrom-Tail,
40,Sand Shrimp,,0,75,Rostrom-Tail,
40,Sand Shrimp,,0,50,Rostrom-Tail,
40,Sand Shrimp,,0,38,Rostrom-Tail,
40,Sand Shrimp,,0,22,Rostrom-Tail,
40,Sand Shrimp,,0,39,Rostrom-Tail,
40,Sand Shrimp,,0,32,Rostrom-Tail,
40,Sand Shrimp,,0,44,Rostrom-Tail,
40,Sand Shrimp,,0,33,Rostrom-Tail,
40,Sand Shrimp,,0,40,Rostrom-Tail,
40,Sand Shrimp,,0,51,Rostrom-Tail,
40,Sand Shrimp,,0,35,Rostrom-Tail,
40,Sand Shrimp,,0,50,Rostrom-Tail,
40,Sand Shrimp,,0,47,Rostrom-Tail,
40,Sand Shrimp,,0,73,Rostrom-Tail,
40,Sand Shrimp,,0,62,Rostrom-Tail,
40,Sand Shrimp,,0,44,Rostrom-Tail,
40,Sand Shrimp,,0,41,Rostrom-Tail,
40,Sand Shrimp,,0,10,Rostrom-Tail,
40,Sand Shrimp,,0,37,Rostrom-Tail,
40,Sand Shrimp,,0,22,Rostrom-Tail,
40,Sand Shrimp,,0,32,Rostrom-Tail,
40,Sand Shrimp,,0,28,Rostrom-Tail,
40,Sand Shrimp,,0,40,Rostrom-Tail,
40,Sand Shrimp,,0,55,Rostrom-Tail,
40,Sand Shrimp,,0,30,Rostrom-Tail,
41,Starry Flounder,,0,520,TL,
41,Staghorn Sculpin,,0,215,FL,
41,Sandfish,,0,89,FL,
41,Sandfish,,0,172,FL,
41,Sandfish,,0,95,FL,
41,Pacific Tom Cod,,0,189,FL,
41,Pacific Tom Cod,,0,224,FL,
41,Pacific Tom Cod,,0,223,FL,
41,Pacific Tom Cod,,0,217,FL,
41,Pacific Sand Lance,YOY,15,,TL,
41,Pacific Sand Lance,YOY,0,58,TL,
41,Pacific Sand Lance,YOY,0,70,TL,
41,Pacific Sand Lance,YOY,0,50,TL,
41,Pacific Sand Lance,YOY,0,47,TL,
41,Pacific Sand Lance,YOY,0,56,TL,
41,Pacific Sand Lance,YOY,0,52,TL,
41,Pacific Sand Lance,YOY,0,60,TL,
41,Pacific Sand Lance,YOY,0,60,TL,
41,Pacific Sand Lance,YOY,0,55,TL,
41,Pacific Sand Lance,YOY,0,51,TL,
41,Pacific Sand Lance,YOY,0,55,TL,
41,Pacific Sand Lance,YOY,0,57,TL,
41,Pacific Sand Lance,YOY,0,57,TL,
41,Pacific Sand Lance,YOY,0,46,TL,
41,Pacific Sand Lance,YOY,0,68,TL,
41,Pacific Sand Lance,YOY,0,77,TL,
41,Pacific Sand Lance,YOY,0,45,TL,
41,Pacific Sand Lance,YOY,0,47,TL,
41,Pacific Sand Lance,YOY,0,57,TL,
41,Pacific Sand Lance,YOY,0,46,TL,
41,Pacific Sand Lance,YOY,0,68,TL,
41,Pacific Sand Lance,YOY,0,55,TL,
41,Pacific Sand Lance,YOY,0,42,TL,
41,Pacific Sand Lance,YOY,0,58,TL,
41,Pacific Sand Lance,YOY,0,64,TL,
41,Pacific Sand Lance,YOY,0,67,TL,
41,Pacific Sand Lance,YOY,0,50,TL,
41,Pacific Sand Lance,YOY,0,59,TL,
41,Pacific Sand Lance,YOY,0,62,TL,
41,Pacific Sand Lance,YOY,0,54,TL,
42,Starry Flounder,,0,425,TL,
42,Sand Shrimp,,0,45,Rostrom-Tail,
42,Sand Shrimp,,0,64,Rostrom-Tail,
42,Sand Shrimp,,0,59,Rostrom-Tail,
42,Sand Shrimp,,0,57,Rostrom-Tail,
42,Sand Shrimp,,0,55,Rostrom-Tail,
42,Sand Shrimp,,0,34,Rostrom-Tail,
42,Pacific Sand Lance,,0,84,TL,
42,Pacific Sand Lance,,0,80,TL,
42,Pacific Sand Lance,,0,87,TL,
42,Pacific Sand Lance,,0,92,TL,
42,Pacific Sand Lance,,0,80,TL,
42,Pacific Sand Lance,,0,94,TL,
42,Pacific Sand Lance,,0,86,TL,
42,Pacific Sand Lance,YOY,67,,TL,
42,Pacific Sand Lance,YOY,0,62,TL,
42,Pacific Sand Lance,YOY,0,74,TL,
42,Pacific Sand Lance,YOY,0,64,TL,
42,Pacific Sand Lance,YOY,0,63,TL,
42,Pacific Sand Lance,YOY,0,48,TL,
42,Pacific Sand Lance,YOY,0,74,TL,
42,Pacific Sand Lance,YOY,0,75,TL,
42,Pacific Sand Lance,YOY,0,74,TL,
42,Pacific Sand Lance,YOY,0,72,TL,
42,Pacific Sand Lance,YOY,0,68,TL,
42,Pacific Sand Lance,YOY,0,76,TL,
42,Pacific Sand Lance,YOY,0,65,TL,
42,Pacific Sand Lance,YOY,0,68,TL,
42,Pacific Sand Lance,YOY,0,54,TL,
42,Pacific Sand Lance,YOY,0,54,TL,
42,Pacific Sand Lance,YOY,0,64,TL,
42,Pacific Sand Lance,YOY,0,71,TL,
42,Pacific Sand Lance,YOY,0,63,TL,
42,Pacific Sand Lance,YOY,0,48,TL,
42,Pacific Sand Lance,YOY,0,56,TL,
42,Pacific Sand Lance,YOY,0,50,TL,
42,Pacific Sand Lance,YOY,0,62,TL,
42,Pacific Sand Lance,YOY,0,63,TL,
42,Pacific Sand Lance,YOY,0,70,TL,
42,Pacific Sand Lance,YOY,0,49,TL,
42,Pacific Sand Lance,YOY,0,57,TL,
42,Pacific Sand Lance,YOY,0,56,TL,
42,Unidentified Flatfish,YOY,0,43,TL,
42,Pacific Halibut,Juvenile,0,57,TL,
43,Starry Flounder,YOY,0,37,TL,
43,Starry Flounder,,0,510,TL,
43,Starry Flounder,,0,615,TL,
43,Starry Flounder,,0,619,TL,
43,Starry Flounder,,0,454,TL,
43,Starry Flounder,,0,538,TL,
43,Starry Flounder,,0,477,TL,
43,Starry Flounder,,0,476,TL,
43,Starry Flounder,,0,485,TL,
43,Starry Flounder,,0,539,TL,
43,Starry Flounder,,0,619,TL,
43,Starry Flounder,,0,302,TL,
43,Starry Flounder,,0,298,TL,
43,Starry Flounder,,0,465,TL,
43,Starry Flounder,,0,488,TL,
43,Starry Flounder,,0,484,TL,
43,Starry Flounder,,0,506,TL,
43,Starry Flounder,,0,433,TL,
43,Starry Flounder,,0,537,TL,
43,Starry Flounder,,0,510,TL,
43,Sand Shrimp,,0,38,Rostrom-Tail,
43,Sand Shrimp,,0,54,Rostrom-Tail,
43,Sand Shrimp,,0,50,Rostrom-Tail,
43,Sand Shrimp,,0,52,Rostrom-Tail,
43,Sand Shrimp,,0,47,Rostrom-Tail,
43,Sand Shrimp,,0,55,Rostrom-Tail,
43,Sand Shrimp,,0,58,Rostrom-Tail,
