SeineID,Common,LifeStage,Count,Length_mm,PSP,Deceased,Notes
2109PB1,Dungeness Crab,,1,65,,,
2109PB1,Dungeness Crab,,1,47,,,
2109PB2,Great Sculpin,,1,71,,,
2109PB2,Dungeness Crab,,1,68,,,
2109PB2,Dungeness Crab,,1,85,,,
2109PB2,Dungeness Crab,,1,75,,,
2109PB2,Starry Flounder,,1,251,,,
2109PB2,Starry Flounder,,1,205,,,
2109PB2,Armorhead Sculpin,,1,105,,,
2109PB2,Snailfish,,1,13,,,
2109PB2,Snailfish,,1,26,,,
2109PB2,Snailfish,,1,40,,,
2109PB2,Snailfish,,1,41,,,
2109PB2,Snailfish,,1,21,,,
2109PB2,Snailfish,,1,35,,,
2109PB2,Snailfish,,1,19,,,
2109PB2,Snailfish,,1,13,,,
2109PB2,Snailfish,,1,16,,,
2109PB2,Snailfish,,1,36,,,
2109PB2,Snailfish,,1,60,,,
2109PB2,Staghorn Sculpin,,3,,,,
2109PB2,Staghorn Sculpin,,1,216,,,
2109PB2,Staghorn Sculpin,,1,223,,,
2109PB2,Staghorn Sculpin,,1,230,,,
2109PB2,Staghorn Sculpin,,1,215,,,
2109PB2,Staghorn Sculpin,,1,232,,,
2109PB2,Staghorn Sculpin,,1,258,,,
2109PB2,Staghorn Sculpin,,1,200,,,
2109PB2,Staghorn Sculpin,,1,237,,,
2109PB2,Staghorn Sculpin,,1,169,,,
2109PB2,Staghorn Sculpin,,1,293,,,
2109PB2,Staghorn Sculpin,,1,263,,,
2109PB2,Staghorn Sculpin,,1,300,,,
2109PB2,Staghorn Sculpin,,1,260,,,
2109PB2,Staghorn Sculpin,,1,185,,,
2109PB2,Staghorn Sculpin,,1,250,,,
2109PB2,Staghorn Sculpin,,1,208,,,
2109PB2,Staghorn Sculpin,,1,125,,,
2109PB2,Staghorn Sculpin,,1,310,,,
2109PB2,Staghorn Sculpin,,1,225,,,
2109PB2,Staghorn Sculpin,,1,225,,,
2109PB2,Staghorn Sculpin,,1,232,,,
2109PB2,Staghorn Sculpin,,1,203,,,
2109PB2,Staghorn Sculpin,,1,280,,,
2109PB2,Staghorn Sculpin,,1,236,,,
2109PB2,Staghorn Sculpin,,1,243,,,
2109PB2,Staghorn Sculpin,,1,226,,,
2109PB2,Staghorn Sculpin,,1,225,,,
2109PB2,Staghorn Sculpin,,1,222,,,
2109PB2,Staghorn Sculpin,,1,230,,,
2109PB2,Staghorn Sculpin,,1,220,,,
2109PB2,Sand Shrimp,,337,,,,
2109PB2,Sand Shrimp,,1,60,,,
2109PB2,Sand Shrimp,,1,80,,,
2109PB2,Sand Shrimp,,1,82,,,
2109PB2,Sand Shrimp,,1,37,,,
2109PB2,Sand Shrimp,,1,61,,,
2109PB2,Sand Shrimp,,1,80,,,
2109PB2,Sand Shrimp,,1,50,,,
2109PB2,Sand Shrimp,,1,96,,,
2109PB2,Sand Shrimp,,1,80,,,
2109PB2,Sand Shrimp,,1,80,,,
2109PB2,Sand Shrimp,,1,75,,,
2109PB2,Sand Shrimp,,1,41,,,
2109PB2,Sand Shrimp,,1,70,,,
2109PB2,Sand Shrimp,,1,70,,,
2109PB2,Sand Shrimp,,1,60,,,
2109PB2,Sand Shrimp,,1,82,,,
2109PB2,Sand Shrimp,,1,65,,,
2109PB2,Sand Shrimp,,1,75,,,
2109PB2,Sand Shrimp,,1,51,,,
2109PB2,Sand Shrimp,,1,57,,,
2109PB2,Rock Sole,,39,,,,
2109PB2,Rock Sole,,1,65,,,
2109PB2,Rock Sole,,1,80,,,
2109PB2,Rock Sole,,1,75,,,
2109PB2,Rock Sole,,1,80,,,
2109PB2,Rock Sole,,1,110,,,
2109PB2,Rock Sole,,1,75,,,
2109PB2,Rock Sole,,1,68,,,
2109PB2,Rock Sole,,1,59,,,
2109PB2,Rock Sole,,1,70,,,
2109PB2,Rock Sole,,1,61,,,
2109PB2,Rock Sole,,1,76,,,
2109PB2,Rock Sole,,1,150,,,
2109PB2,Rock Sole,,1,53,,,
2109PB2,Rock Sole,,1,61,,,
2109PB2,Rock Sole,,1,60,,,
2109PB2,Rock Sole,,1,70,,,
2109PB2,Rock Sole,,1,59,,,
2109PB2,Rock Sole,,1,175,,,
2109PB2,Rock Sole,,1,160,,,
2109PB2,Rock Sole,,1,60,,,
2109PB2,Rock Sole,,1,66,,,
2109PB2,Rock Sole,,1,140,,,
2109PB2,Rock Sole,,1,67,,,
2109PB2,Rock Sole,,1,77,,,
2109PB2,Rock Sole,,1,150,,,
2109PB2,Rock Sole,,1,85,,,
2109PB2,Rock Sole,,1,129,,,
2109PB2,Rock Sole,,1,80,,,
2109PB2,Rock Sole,,1,66,,,
2109PB2,Rock Sole,,1,66,,,
2109PB2,Saffron Cod,YOY,1,74,1,,
2109PB2,Surf Smelt,,1,200,,,
2109PB2,Surf Smelt,,1,192,,,
2109PB2,Surf Smelt,,1,205,,,
2109PB2,Surf Smelt,,1,175,,,
2109PB2,Sturgeon Poacher,,13,,,,
2109PB2,Sturgeon Poacher,,1,60,,,
2109PB2,Sturgeon Poacher,,1,56,,,
2109PB2,Sturgeon Poacher,,1,49,,,
2109PB2,Sturgeon Poacher,,1,50,,,
2109PB2,Sturgeon Poacher,,1,65,,,
2109PB2,Sturgeon Poacher,,1,57,,,
2109PB2,Sturgeon Poacher,,1,51,,,
2109PB2,Sturgeon Poacher,,1,46,,,
2109PB2,Sturgeon Poacher,,1,60,,,
2109PB2,Sturgeon Poacher,,1,57,,,
2109PB2,Sturgeon Poacher,,1,52,,,
2109PB2,Sturgeon Poacher,,1,50,,,
2109PB2,Sturgeon Poacher,,1,50,,,
2109PB2,Sturgeon Poacher,,1,54,,,
2109PB2,Sturgeon Poacher,,1,56,,,
2109PB2,Sturgeon Poacher,,1,54,,,
2109PB2,Sturgeon Poacher,,1,56,,,
2109PB2,Sturgeon Poacher,,1,120,,,
2109PB2,Sturgeon Poacher,,1,44,,,
2109PB2,Sturgeon Poacher,,1,54,,,
2109PB2,Sturgeon Poacher,,1,55,,,
2109PB2,Sturgeon Poacher,,1,50,,,
2109PB2,Sturgeon Poacher,,1,50,,,
2109PB2,Sturgeon Poacher,,1,62,,,
2109PB2,Sturgeon Poacher,,1,59,,,
2109PB2,Sturgeon Poacher,,1,52,,,
2109PB2,Sturgeon Poacher,,1,46,,,
2109PB2,Sturgeon Poacher,,1,50,,,
2109PB2,Sturgeon Poacher,,1,53,,,
2109PB2,Sturgeon Poacher,,1,66,,,
2109PB2,Starry Flounder,YOY,1,23,,,
2109PB2,Starry Flounder,YOY,1,26,,,
2109PB2,Starry Flounder,YOY,1,30,,,
2109PB2,Starry Flounder,YOY,1,25,,,
2109PB2,Starry Flounder,YOY,1,31,,,
2109PB2,Starry Flounder,YOY,1,32,,,
2109PB2,Starry Flounder,YOY,1,34,,,
2109PB2,Starry Flounder,YOY,1,36,,,
2109PB2,Starry Flounder,YOY,1,40,,,
2109PB2,Starry Flounder,YOY,1,33,,,
2109PB2,Starry Flounder,YOY,1,31,,,
2109PB2,Starry Flounder,YOY,1,33,,,
2109PB2,English Sole,,1,88,,,
2109PB2,English Sole,,1,79,,,
2109PB2,English Sole,,1,98,,,
2109PB2,English Sole,,1,106,,,
2109PB2,English Sole,,1,104,,,
2109PB2,English Sole,,1,92,,,
2109PB2,English Sole,,1,125,,,
2109PB2,English Sole,,1,92,,,
2109PB2,English Sole,,1,103,,,
2109PB2,English Sole,,1,105,,,
2109PB2,English Sole,,1,103,,,
2109PB2,English Sole,,1,120,,,
2109PB2,Sand Sole,,1,105,,,
2109PB2,Sand Sole,,1,100,,,
2109PB2,Sand Sole,,1,75,,,
2109PB2,Sand Sole,,1,68,,,
2109PB2,Sand Sole,,1,79,,,
2109PB2,Sand Sole,,1,75,,,
2109PB2,Sand Sole,,1,155,,,
2109PB2,Sand Sole,,1,105,,,
2109PB2,Sand Sole,,1,110,,,
2109PB2,Sand Sole,,1,132,,,
2109PB2,Sand Sole,,1,71,,,
2109PB2,Sand Sole,,1,82,,,
2109PB2,Sand Sole,,1,82,,,
2109PB2,Sand Sole,,1,65,,,
2109PB2,Sand Sole,,1,273,,,
2109PB2,Sand Sole,,1,95,,,
2109PB2,Sand Sole,,1,80,,,
2109PB2,Sand Sole,,1,81,,,
2109PB2,Sand Sole,,1,115,,,
2109PB2,Sand Sole,,1,79,,,
2109PB2,Sand Sole,,1,95,,,
2109PB2,Sand Sole,,1,85,,,
2109PB2,Sand Sole,,1,35,,,
2109PB2,Sand Sole,,1,202,,,
2109PB2,Sand Sole,,1,106,,,
2109PB2,Sand Sole,,1,195,,,
2109PB2,Sand Sole,,1,100,,,
2109PB2,Sand Sole,,1,94,,,
2109PB2,Sand Sole,,1,115,,,
2109PB2,Sand Sole,,1,95,,,
2109PB2,Sand Sole,,1,92,,,
2109PB2,Sand Sole,,1,78,,,
2109PB2,Pacific Halibut,Juvenile,1,70,,,
2109PB2,Pacific Halibut,Juvenile,1,105,,,
2109PB2,Pacific Halibut,Juvenile,1,70,,,
2109PB2,Pacific Halibut,Juvenile,1,132,,,
2109PB2,Pacific Halibut,Juvenile,1,197,,,
2109PB2,Pacific Halibut,Juvenile,1,60,,,
2109PB2,Pacific Halibut,Juvenile,1,75,,,
2109PB2,Pacific Halibut,Juvenile,1,120,,,
2109PB2,Pacific Halibut,Juvenile,1,75,,,
2109PB2,Pacific Halibut,Juvenile,1,109,,,
2109PB2,Pacific Halibut,Juvenile,1,90,,,
2109PB2,Pacific Halibut,Juvenile,1,122,,,
2109PB2,Pacific Halibut,Juvenile,1,65,,,
2109PB2,Pacific Halibut,Juvenile,1,75,,,
2109PB2,Pacific Halibut,Juvenile,1,110,,,
2109PB2,Pacific Halibut,Juvenile,1,75,,,
2109PB2,Pacific Halibut,Juvenile,1,65,,,
2109PB2,Pacific Halibut,Juvenile,1,116,,,
2109PB2,Pacific Halibut,Juvenile,1,95,,,
2109PB2,Pacific Halibut,Juvenile,1,70,,,
2109PB2,Pacific Halibut,Juvenile,1,52,,,
2109PB2,Pacific Halibut,Juvenile,1,62,,,
2109PB2,Pacific Halibut,Juvenile,1,70,,,
2109PB2,Pacific Halibut,Juvenile,1,80,,,
2109PB2,Pacific Halibut,Juvenile,1,65,,,
2109PB2,Pacific Halibut,Juvenile,1,65,,,
2109PB2,Pacific Halibut,Juvenile,1,60,,,
2109PB2,Pacific Halibut,Juvenile,1,53,,,
2109PB2,Pacific Halibut,Juvenile,1,62,,,
2109PB2,Pacific Halibut,Juvenile,1,64,,,
2109PB2,Pacific Halibut,Juvenile,2,,,,
2109PB2,Pacific Tom Cod,,1,219,1,,
2109PB2,Pacific Tom Cod,,1,81,1,,
2109PB2,Pacific Tom Cod,,1,85,1,,
2109PB2,Pacific Herring,YOY,1,60,1,,
2109PB2,Graceful Decorator Crab,,1,44,,,
2109PB3,Dungeness Crab,,1,75,,,
2109PB3,Dungeness Crab,,1,135,,,
2109PB3,Alaska Plaice,,1,56,,,
2109PB3,Staghorn Sculpin,,1,210,,,
2109PB3,Staghorn Sculpin,,1,232,,,
2109PB3,Staghorn Sculpin,,1,250,,,
2109PB3,Staghorn Sculpin,,1,210,,,
2109PB3,Staghorn Sculpin,,1,215,,,
2109PB3,Staghorn Sculpin,,1,237,,,
2109PB3,Staghorn Sculpin,,1,198,,,
2109PB3,Staghorn Sculpin,,1,220,,,
2109PB3,Staghorn Sculpin,,1,279,,,
2109PB3,Staghorn Sculpin,,1,212,,,
2109PB3,Staghorn Sculpin,,1,248,,,
2109PB3,Staghorn Sculpin,,1,205,,,
2109PB3,Staghorn Sculpin,,1,229,,,
2109PB3,Staghorn Sculpin,,1,233,,,
2109PB3,Staghorn Sculpin,,1,195,,,
2109PB3,Staghorn Sculpin,,1,274,,,
2109PB3,Surf Smelt,,1,130,,,
2109PB3,Surf Smelt,,1,120,,,
2109PB3,Surf Smelt,,1,111,,,
2109PB3,Surf Smelt,,1,101,,,
2109PB3,Surf Smelt,,1,116,,,
2109PB3,Surf Smelt,,1,115,,,
2109PB3,Surf Smelt,,1,124,,,
2109PB3,Surf Smelt,,1,111,,,
2109PB3,Surf Smelt,,1,113,,,
2109PB3,Surf Smelt,,1,135,,,
2109PB3,Surf Smelt,,1,125,,,
2109PB3,Surf Smelt,,1,104,,,
2109PB3,Surf Smelt,,1,130,,,
2109PB3,Surf Smelt,,1,110,,,
2109PB3,Surf Smelt,,1,106,,,
2109PB3,Pacific Halibut,Juvenile,1,130,,,
2109PB3,Pacific Halibut,Juvenile,1,115,,,
2109PB3,Pacific Halibut,Juvenile,1,115,,,
2109PB3,Rock Sole,,1,76,,,
2109PB3,Sand Sole,,1,145,,,
2109PB3,Sand Sole,,1,119,,,
2109PB3,Sand Sole,,1,167,,,
2109PB3,Sand Sole,,1,130,,,
2109PB3,Sand Sole,,1,127,,,
2109PB3,Sand Sole,,1,139,,,
2109PB3,Sand Sole,,1,100,,,
2109PB3,Sand Sole,,1,115,,,
2109PB3,Sand Sole,,1,82,,,
2109PB3,Sand Sole,,1,99,,,
2109PB3,Sand Sole,,1,114,,,
2109PB3,Sand Sole,,1,190,,,
2109PB3,Sand Sole,,1,77,,,
2109PB3,Sand Sole,,1,100,,,
2109PB3,Starry Flounder,,1,223,,,
2109PB3,Starry Flounder,,1,255,,,
2109PB3,Starry Flounder,,1,243,,,
2109PB3,Starry Flounder,,1,289,,,
2109PB3,Pacific Herring,YOY,1,39,,,
2109PB3,Pacific Herring,YOY,1,49,,,
2109PB3,Pacific Sand Lance,,104,,6,,
2109PB3,Pacific Sand Lance,,1,59,1,,
2109PB3,Pacific Sand Lance,,1,50,,,
2109PB3,Pacific Sand Lance,,1,51,,,
2109PB3,Pacific Sand Lance,,1,73,,,
2109PB3,Pacific Sand Lance,,1,56,,,
2109PB3,Pacific Sand Lance,,1,54,,,
2109PB3,Pacific Sand Lance,,1,63,,,
2109PB3,Pacific Sand Lance,,1,56,,,
2109PB3,Pacific Sand Lance,,1,60,,,
2109PB3,Pacific Sand Lance,,1,52,,,
2109PB3,Pacific Sand Lance,,1,46,,,
2109PB3,Pacific Sand Lance,,1,60,,,
2109PB3,Pacific Sand Lance,,1,66,,,
2109PB3,Pacific Sand Lance,,1,68,,,
2109PB3,Pacific Sand Lance,,1,46,,,
2109PB3,Pacific Sand Lance,,1,60,,,
2109PB3,Pacific Sand Lance,,1,51,,,
2109PB3,Pacific Sand Lance,,1,59,,,
2109PB3,Pacific Sand Lance,,1,55,,,
2109PB3,Pacific Sand Lance,,1,55,,,
2109PB3,Pacific Sand Lance,,1,60,,,
2109PB3,Pacific Sand Lance,,1,43,,,
2109PB3,Pacific Sand Lance,,1,55,,,
2109PB3,Pacific Sand Lance,,1,56,,,
2109PB3,Pacific Sand Lance,,1,58,,,
2109PB3,Pacific Sand Lance,,1,62,,,
2109PB3,Pacific Sand Lance,,1,53,,,
2109PB3,Pacific Sand Lance,,1,64,,,
2109PB3,Pacific Sand Lance,,1,53,,,
2109PB3,Pacific Sand Lance,,1,57,,,
2109PB3,Dolly Varden,,1,170,,,
2109PB3,Pacific Tom Cod,,1,96,1,,
2109PB3,Pacific Tom Cod,,1,92,1,,
2109PB3,Pacific Tom Cod,,1,78,1,,
2109PB3,Pacific Tom Cod,,1,81,1,,
2109PB3,English Sole,,1,99,,,
2109PB3,Sand Shrimp,,100,,,,
2109PB3,Sand Shrimp,,1,95,,,
2109PB3,Sand Shrimp,,1,44,,,
2109PB3,Sand Shrimp,,1,44,,,
2109PB3,Sand Shrimp,,1,56,,,
2109PB3,Sand Shrimp,,1,40,,,
2109PB3,Sand Shrimp,,1,46,,,
2109PB3,Sand Shrimp,,1,45,,,
2109PB3,Sand Shrimp,,1,57,,,
2109PB3,Sand Shrimp,,1,34,,,
2109PB3,Sand Shrimp,,1,15,,,
2109PB3,Sand Shrimp,,1,54,,,
2109PB3,Sand Shrimp,,1,42,,,
2109PB3,Sand Shrimp,,1,42,,,
2109PB3,Sand Shrimp,,1,56,,,
2109PB3,Sand Shrimp,,1,43,,,
2109PB3,Sand Shrimp,,1,44,,,
2109PB3,Sand Shrimp,,1,68,,,
2109PB3,Sand Shrimp,,1,40,,,
2109PB3,Sand Shrimp,,1,35,,,
2109PB3,Sand Shrimp,,1,43,,,
2109PB3,Sand Shrimp,,1,48,,,
2109PB3,Sand Shrimp,,1,39,,,
2109PB3,Sand Shrimp,,1,30,,,
2109NR1,Longfin Smelt,,1,115,1,,
2109NR1,Sand Sole,,1,116,,,
2109NR1,Sand Sole,,1,96,,,
2109NR1,Dolly Varden,,1,237,1,,
2109NR1,Dolly Varden,,1,154,1,,
2109NR1,Dolly Varden,,1,163,1,,
2109NR1,Sturgeon Poacher,,1,181,,,
2109NR1,Snake Prickleback,,1,88,,,
2109NR1,Snake Prickleback,,1,190,,,
2109NR1,Buffalo Sculpin,,1,32,,,
2109NR1,English Sole,,1,111,,,
2109NR1,Snailfish,,1,31,,,
2109NR1,Armorhead Sculpin,,1,74,,,
2109NR1,Silver Spotted Sculpin,,1,77,,,
2109NR1,Silver Spotted Sculpin,,1,72,,,
2109NR1,Silver Spotted Sculpin,,1,95,,,
2109NR1,Pacific Tom Cod,,1,84,1,,
2109NR1,Pacific Tom Cod,,1,84,1,,
2109NR1,Pacific Tom Cod,,1,78,1,,
2109NR1,Pacific Tom Cod,,1,188,1,,
2109NR1,Graceful Kelp Crab,,1,12,,,
2109NR1,White Spotted Greenling,,1,109,,,
2109NR1,White Spotted Greenling,,1,108,,,
2109NR1,White Spotted Greenling,,1,100,,,
2109NR1,White Spotted Greenling,,1,103,,,
2109NR1,White Spotted Greenling,,1,127,,,
2109NR1,White Spotted Greenling,,1,130,,,
2109NR1,Pacific Cod,,1,101,1,,
2109NR1,Pacific Cod,,1,83,1,,
2109NR1,Pacific Cod,,1,109,1,,
2109NR1,Pacific Cod,,1,98,1,,
2109NR1,Pacific Cod,,1,111,1,,
2109NR1,Pacific Cod,,1,104,1,,
2109NR1,Pacific Cod,,1,100,1,,
2109NR1,Pacific Cod,,1,101,1,,
2109NR1,Pacific Cod,,1,102,1,,
2109NR1,Pacific Cod,,1,81,1,,
2109NR1,Padded Sculpin,,1,110,,,
2109NR1,Great Sculpin,,1,63,,,
2109NR1,Great Sculpin,,1,21,,,
2109NR1,Scalyhead Sculpin,,1,92,,,
2109NR1,Staghorn Sculpin,,1,200,,,
2109NR1,Staghorn Sculpin,,1,188,,,
2109NR1,Staghorn Sculpin,,1,196,,,
2109NR1,Staghorn Sculpin,,1,210,,,
2109NR1,Staghorn Sculpin,,1,195,,,
2109NR1,Staghorn Sculpin,,1,201,,,
2109NR1,Staghorn Sculpin,,1,189,,,
2109NR1,Staghorn Sculpin,,1,178,,,
2109NR1,Staghorn Sculpin,,1,221,,,
2109NR1,Staghorn Sculpin,,1,265,,,
2109NR1,Staghorn Sculpin,,1,253,,,
2109NR1,Staghorn Sculpin,,1,93,,,
2109NR1,Starry Flounder,,1,215,,,
2109NR1,Starry Flounder,,1,260,,,
2109NR1,Starry Flounder,,1,200,,,
2109NR1,Starry Flounder,,1,212,,,
2109NR1,Starry Flounder,,1,295,,,
2109NR1,Starry Flounder,,1,209,,,
2109NR1,Starry Flounder,,1,290,,,
2109NR1,Starry Flounder,,1,194,,,
2109NR1,Starry Flounder,,1,285,,,
2109NR1,Starry Flounder,,1,196,,,
2109NR1,Starry Flounder,,1,250,,,
2109NR1,Starry Flounder,,1,241,,,
2109NR1,Starry Flounder,,1,202,,,
2109NR1,Starry Flounder,,1,153,,,
2109NR1,Starry Flounder,,1,180,,,
2109NR1,Pacific Herring,YOY,438,,,,
2109NR1,Pacific Herring,YOY,1,37,,,
2109NR1,Pacific Herring,YOY,1,47,,,
2109NR1,Pacific Herring,YOY,1,35,,,
2109NR1,Pacific Herring,YOY,1,39,,,
2109NR1,Pacific Herring,YOY,1,30,,,
2109NR1,Pacific Herring,YOY,1,35,,,
2109NR1,Pacific Herring,YOY,1,36,,,
2109NR1,Pacific Herring,YOY,1,33,,,
2109NR1,Pacific Herring,YOY,1,30,,,
2109NR1,Pacific Herring,YOY,1,31,,,
2109NR1,Pacific Herring,YOY,1,37,,,
2109NR1,Pacific Herring,YOY,1,36,,,
2109NR1,Pacific Herring,YOY,1,33,,,
2109NR1,Pacific Herring,YOY,1,36,,,
2109NR1,Pacific Herring,YOY,1,36,,,
2109NR1,Pacific Herring,YOY,1,34,,,
2109NR1,Pacific Herring,YOY,1,39,,,
2109NR1,Pacific Herring,YOY,1,33,,,
2109NR1,Pacific Herring,YOY,1,39,,,
2109NR1,Pacific Herring,YOY,1,36,,,
2109NR1,Pacific Herring,YOY,1,36,,,
2109NR1,Pacific Herring,YOY,1,35,,,
2109NR1,Pacific Herring,YOY,1,37,,,
2109NR1,Pacific Herring,YOY,1,34,,,
2109NR1,Pacific Herring,YOY,1,36,,,
2109NR1,Pacific Herring,YOY,1,37,,,
2109NR1,Pacific Herring,YOY,1,35,,,
2109NR1,Pacific Herring,YOY,1,34,,,
2109NR1,Pacific Herring,YOY,1,36,,,
2109NR1,Pacific Herring,YOY,1,34,,,
2109NR1,Surf Smelt,,1,112,1,,
2109NR1,Surf Smelt,,1,110,1,,
2109NR1,Surf Smelt,,1,115,1,,
2109NR1,Surf Smelt,,1,89,1,,
2109NR1,Surf Smelt,,1,102,1,,
2109NR1,Surf Smelt,,1,114,1,,
2109NR1,Surf Smelt,,1,108,1,,
2109NR1,Surf Smelt,,1,98,1,,
2109NR1,Surf Smelt,,1,102,1,,
2109NR1,Surf Smelt,,1,89,1,,
2109NR1,Surf Smelt,,1,101,,,
2109NR1,Surf Smelt,,1,110,,,
2109NR1,Surf Smelt,,1,96,,,
2109NR1,Surf Smelt,,1,98,,,
2109NR1,Surf Smelt,,1,102,,,
2109NR1,Surf Smelt,,1,103,,,
2109NR1,Surf Smelt,,1,93,,,
2109NR1,Surf Smelt,,1,102,,,
2109NR1,Surf Smelt,,1,96,,,
2109NR1,Surf Smelt,,1,101,,,
2109NR1,Surf Smelt,YOY,39,,,,
2109NR1,Surf Smelt,YOY,1,44,,,
2109NR1,Surf Smelt,YOY,1,29,,,
2109NR1,Surf Smelt,YOY,1,30,,,
2109NR1,Surf Smelt,YOY,1,37,,,
2109NR1,Surf Smelt,YOY,1,32,,,
2109NR1,Surf Smelt,YOY,1,36,,,
2109NR1,Surf Smelt,YOY,1,36,,,
2109NR1,Surf Smelt,YOY,1,37,,,
2109NR1,Surf Smelt,YOY,1,31,,,
2109NR1,Surf Smelt,YOY,1,34,,,
2109NR1,Surf Smelt,YOY,1,44,,,
2109NR1,Surf Smelt,YOY,1,34,,,
2109NR1,Surf Smelt,YOY,1,35,,,
2109NR1,Surf Smelt,YOY,1,30,,,
2109NR1,Surf Smelt,YOY,1,33,,,
2109NR1,Surf Smelt,YOY,1,38,,,
2109NR1,Surf Smelt,YOY,1,33,,,
2109NR1,Surf Smelt,YOY,1,32,,,
2109NR1,Surf Smelt,YOY,1,42,,,
2109NR1,Surf Smelt,YOY,1,33,,,
2109NR1,Surf Smelt,YOY,1,32,,,
2109NR1,Surf Smelt,YOY,1,32,,,
2109NR1,Surf Smelt,YOY,1,39,,,
2109NR1,Surf Smelt,YOY,1,33,,,
2109NR1,Surf Smelt,YOY,1,52,,,
2109NR1,Surf Smelt,YOY,1,32,,,
2109NR1,Surf Smelt,YOY,1,33,,,
2109NR1,Surf Smelt,YOY,1,29,,,
2109NR1,Surf Smelt,YOY,1,33,,,
2109NR1,Surf Smelt,YOY,1,36,,,
2109NR1,Pacific Sand Lance,YOY,1,46,,,
2109NR1,Pacific Sand Lance,YOY,1,55,,,
2109NR1,Pacific Sand Lance,YOY,1,51,,,
2109NR1,Pacific Sand Lance,YOY,1,40,,,
2109NR1,Pacific Sand Lance,YOY,1,59,,,
2109NR1,Pacific Sand Lance,YOY,1,41,,,
2109NR1,Pacific Sand Lance,YOY,1,42,,,
2109NR1,Pacific Sand Lance,YOY,1,55,,,
2109NR1,Pacific Sand Lance,YOY,1,47,,,
2109NR1,Pacific Sand Lance,YOY,1,50,,,
2109NR1,Pacific Sand Lance,YOY,1,44,,,
2109NR1,Pacific Sand Lance,YOY,1,55,,,
2109NR1,Pacific Sand Lance,YOY,1,53,,,
2109NR1,Pacific Sand Lance,YOY,1,52,,,
2109NR1,Pacific Sand Lance,YOY,1,44,,,
2109NR1,Pacific Sand Lance,YOY,1,52,,,
2109NR1,Pacific Sand Lance,YOY,1,53,,,
2109NR1,Pacific Sand Lance,YOY,1,49,,,
2109NR1,Pacific Sand Lance,YOY,1,42,,,
2109NR1,Pacific Halibut,Juvenile,1,125,,,
2109NR1,Pacific Halibut,Juvenile,1,143,,,
2109NR1,Pacific Halibut,Juvenile,1,85,,,
2109NR1,Pacific Halibut,Juvenile,1,104,,,
2109NR1,Pacific Halibut,Juvenile,1,109,,,
2109NR1,Pacific Halibut,Juvenile,1,152,,,
2109NR1,Pacific Halibut,Juvenile,1,174,,,
2109NR1,Tubenose Poacher,,1,107,,,
2109NR1,Sand Shrimp,,1,77,,,
2109NR1,Sand Shrimp,,1,42,,,
2109NR1,Sand Shrimp,,1,32,,,
2109NR1,Sand Shrimp,,1,45,,,
2109NR1,Sand Shrimp,,1,93,,,
2109NR1,Sand Shrimp,,1,63,,,
2109NR1,Sand Shrimp,,1,39,,,
2109NR2,Unidentified Shrimp,,1,45,,,
2109NR2,Pacific Sand Lance,YOY,1,47,,,
2109NR2,Pacific Sand Lance,YOY,1,44,,,
2109NR2,Pacific Sand Lance,YOY,1,45,,,
2109NR2,Pacific Sand Lance,YOY,1,39,,,
2109NR2,Pacific Sand Lance,YOY,1,62,,,
2109NR2,Pacific Sand Lance,YOY,1,39,,,
2109NR2,Pacific Sand Lance,YOY,1,49,,,
2109NR2,Pacific Sand Lance,YOY,1,40,,,
2109NR2,Pacific Sand Lance,YOY,1,43,,,
2109NR2,Pacific Sand Lance,YOY,1,53,,,
2109NR2,Pacific Sand Lance,YOY,1,60,,,
2109NR2,Pacific Sand Lance,YOY,1,59,,,
2109NR2,Pacific Sand Lance,YOY,1,48,,,
2109NR2,Pacific Sand Lance,YOY,1,44,,,
2109NR2,Pacific Sand Lance,YOY,1,48,,,
2109NR2,Pacific Sand Lance,YOY,1,59,,,
2109NR2,Pacific Sand Lance,YOY,1,45,,,
2109NR2,Sturgeon Poacher,,1,121,,,
2109NR2,Sturgeon Poacher,,1,124,,,
2109NR2,Sturgeon Poacher,,1,172,,,
2109NR2,Sturgeon Poacher,,1,113,,,
2109NR2,Sturgeon Poacher,,1,116,,,
2109NR2,Sturgeon Poacher,,1,93,,,
2109NR2,Sturgeon Poacher,,1,151,,,
2109NR2,Sturgeon Poacher,,1,116,,,
2109NR2,Sturgeon Poacher,,1,107,,,
2109NR2,Pacific Cod,,1,112,,,
2109NR2,Pacific Cod,,1,90,,,
2109NR2,Tubenose Poacher,,1,80,,,
2109NR2,Tubenose Poacher,,1,63,,,
2109NR2,Tubenose Poacher,,1,124,,,
2109NR2,Starry Flounder,YOY,1,19,,,
2109NR2,Snailfish,,1,63,,,
2109NR2,Snailfish,,1,45,,,
2109NR2,Snailfish,,1,90,,,
2109NR2,Snailfish,,1,28,,,
2109NR2,Snailfish,,1,20,,,
2109NR2,Pacific Tom Cod,,1,80,1,,
2109NR2,Pacific Tom Cod,,1,85,1,,
2109NR2,Pacific Tom Cod,,1,104,1,,
2109NR2,Pacific Tom Cod,,1,92,1,,
2109NR2,Pacific Tom Cod,,1,88,1,,
2109NR2,White Spotted Greenling,,1,103,,,
2109NR2,White Spotted Greenling,,1,124,,,
2109NR2,White Spotted Greenling,,1,224,,,
2109NR2,White Spotted Greenling,,1,114,,,
2109NR2,White Spotted Greenling,,1,96,,,
