Date,Location,Latitude,Longitude,Collection Method,Species,Life Stage,Size_mm,Number,Disposition,Comments
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,84,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,72,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,81,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,69,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,72,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,78,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,79,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,82,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,75,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,81,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,84,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,76,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,82,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,82,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,86,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,79,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,,9,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sandfish,Juvenile/Adult,128,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,100,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,217,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,74,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,83,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,80,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,74,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,82,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,85,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,80,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,87,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,208,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,210,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,231,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,260,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,285,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,285,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,251,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,300,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,197,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,210,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,232,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,188,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,179,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,87,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,85,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Rock Sole,Juvenile/Adult,114,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Rock Sole,Juvenile/Adult,140,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,55,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,52,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,65,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,76,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,65,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,67,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,54,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,56,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,56,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,64,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Halibut,Juvenile,55,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Walleye Pollock,Juvenile,44,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sandfish,Juvenile/Adult,158,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,41,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,50,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,14,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,50,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Dolly Varden,Adult,340,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Starry Flounder,Juvenile/Adult,232,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Starry Flounder,Juvenile/Adult,234,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Starry Flounder,Juvenile/Adult,127,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,259,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,192,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,248,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,245,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,251,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,235,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,241,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,292,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,129,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,20,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,136,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Rock Sole,Juvenile/Adult,130,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Rock Sole,Juvenile/Adult,149,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Rock Sole,Juvenile/Adult,134,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Rock Sole,Juvenile/Adult,170,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Rock Sole,Juvenile/Adult,115,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,23,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,22,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,24,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,29,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,30,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,34,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,34,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,28,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,35,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,25,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,20,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,26,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,31,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,26,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,27,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,29,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,26,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,34,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,34,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,37,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,27,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,22,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,21,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,24,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,39,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sturgeon Poacher,Juvenile,,83,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,88,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,88,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,80,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,91,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,87,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,88,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,88,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,102,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,87,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,101,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,English Sole,Juvenile/Adult,93,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,86,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Surf Smelt,Juvenile/Adult,90,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,88,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,92,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,94,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,116,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,112,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,84,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,73,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,101,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,119,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,90,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,95,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,58,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,103,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,62,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,98,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,55,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,145,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,105,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,75,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,90,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,73,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Unidentified Flatfish,Juvenile,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Herring,Juvenile,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Pacific Herring,Juvenile,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Tidepool Sculpin,Juvenile/Adult,36,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Tidepool Sculpin,Juvenile/Adult,36,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Tubenose Poacher,Juvenile/Adult,38,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Kelp Greenling,Juvenile/Adult,47,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Snailfish,Juvenile/Adult,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Unidentified Flatfish,Juvenile,,5,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Silver Spotted Sculpin,Juvenile/Adult,40,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,41,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,60,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,56,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,56,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,65,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,65,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,55,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,60,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,64,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,43,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,60,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,58,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,50,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Shrimp,Juvenile/Adult,61,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Dungeness Crab,Juvenile/Adult,32,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Dungeness Crab,Juvenile/Adult,25,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Dungeness Crab,Juvenile/Adult,25,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Starry Flounder,Juvenile/Adult,208,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,274,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,177,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,277,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,215,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,221,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Staghorn Sculpin,Juvenile/Adult,165,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,170,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,142,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,168,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,99,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,82,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,31,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,35,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,43,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,140,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,99,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,82,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,145,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,153,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,124,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,70,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,148,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,36,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,79,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,99,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,143,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,110,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,77,1,released live,
7/13/21,Stariski,59.91447,-151.76028,beach seine,Sand Sole,Juvenile/Adult,99,1,released live,
