EventID,SpeciesName,LifeStage,Unmeasured,Length,LengthType,Comments
35,Masked Greenling,,0,90,FL,
35,Masked Greenling,,0,82,FL,
35,Masked Greenling,,0,110,FL,
35,Graceful Kelp Crab,,0,10,CW,
35,Graceful Kelp Crab,,0,8,CW,
35,Sand Shrimp,,0,40,RTL,
35,Sand Shrimp,,0,30,RTL,
35,Sand Shrimp,,0,11,RTL,
35,Sand Shrimp,,0,23,RTL,
35,Sand Shrimp,,0,15,RTL,
35,Great Sculpin,,0,31,TL,
35,Great Sculpin,,0,36,TL,
35,Pacific Cod,YOY,0,105,FL,
35,Sturgeon Poacher,,0,29,TL,
35,Crescent Gunnel,,0,42,TL,
35,Tidepool Sculpin,,0,25,TL,
35,Tidepool Sculpin,,0,30,TL,
35,Tidepool Sculpin,,0,32,TL,
35,Tidepool Sculpin,,0,28,TL,
35,Tidepool Sculpin,,0,40,TL,
35,Unidentified Sculpin,YOY,2,,TL,
35,Heptacarpus Shrimp,,0,37,,
36,Dolly Varden,,0,214,FL,
36,Dolly Varden,,0,183,FL,
36,Dolly Varden,,0,195,FL,
36,Dolly Varden,,0,202,FL,
36,Dolly Varden,,0,195,FL,
36,Dolly Varden,,0,213,FL,
36,Dolly Varden,,0,211,FL,
36,Dolly Varden,,0,213,FL,
36,Dolly Varden,,0,220,FL,
36,Dolly Varden,,0,224,FL,
36,Dolly Varden,,0,203,FL,
36,Dolly Varden,,0,176,FL,
36,Dolly Varden,,0,189,FL,
36,Dolly Varden,,0,205,FL,
36,Dolly Varden,,0,226,FL,
36,Dolly Varden,,0,215,FL,
36,Dolly Varden,,0,164,FL,
36,Dolly Varden,,0,203,FL,
36,Dolly Varden,,0,209,FL,
36,Masked Greenling,,0,293,FL,
36,Masked Greenling,,0,190,FL,
36,Masked Greenling,,0,202,FL,
36,Masked Greenling,,0,109,FL,
36,Masked Greenling,,0,84,FL,
36,Masked Greenling,,0,101,FL,
36,Masked Greenling,,0,103,FL,
36,Masked Greenling,,0,119,FL,
36,Masked Greenling,,0,102,FL,
36,Pacific Cod,YOY,0,60,FL,
36,Pacific Cod,YOY,0,51,FL,
36,White Spotted Greenling,,0,235,FL,
36,White Spotted Greenling,,0,272,FL,
36,White Spotted Greenling,,0,250,FL,
36,White Spotted Greenling,,0,94,FL,
36,White Spotted Greenling,,0,132,FL,
36,White Spotted Greenling,,0,115,FL,
36,White Spotted Greenling,,0,95,FL,
36,White Spotted Greenling,,0,114,FL,
36,White Spotted Greenling,,0,83,FL,
36,Silver Spotted Sculpin,,0,75,TL,
36,Silver Spotted Sculpin,,0,73,TL,
36,Silver Spotted Sculpin,,0,75,TL,
36,Silver Spotted Sculpin,,0,95,TL,
36,Silver Spotted Sculpin,,0,69,TL,
36,Silver Spotted Sculpin,,0,47,TL,
36,Silver Spotted Sculpin,,0,27,TL,
36,Sturgeon Poacher,,0,135,TL,
36,Rock Greenling,,0,75,FL,
36,Rock Greenling,,0,101,FL,
36,Rock Greenling,,0,93,FL,
36,Rock Greenling,,0,94,FL,
36,Pacific Halibut,YOY,0,46,TL,
36,Pacific Halibut,YOY,0,32,TL,
36,Pacific Halibut,YOY,0,57,TL,
36,Pacific Halibut,YOY,0,39,TL,
36,Pacific Halibut,YOY,0,36,TL,
36,Pacific Halibut,YOY,0,43,TL,
36,Pacific Halibut,YOY,0,40,TL,
36,Pacific Halibut,YOY,0,46,TL,
36,Pacific Halibut,YOY,0,42,TL,
36,Pacific Halibut,YOY,0,45,TL,
36,Pacific Halibut,YOY,0,44,TL,
36,Pacific Halibut,YOY,0,36,TL,
36,Pacific Halibut,YOY,0,33,TL,
36,Pacific Halibut,YOY,0,49,TL,
36,Pacific Halibut,YOY,0,42,TL,
36,Pacific Halibut,YOY,0,35,TL,
36,Pacific Halibut,YOY,0,38,TL,
36,Pacific Halibut,YOY,0,40,TL,
36,Pacific Halibut,YOY,0,37,TL,
36,Pacific Halibut,YOY,0,60,TL,
36,Pacific Halibut,YOY,0,44,TL,
36,Pacific Halibut,YOY,0,40,TL,
36,Pacific Halibut,YOY,0,52,TL,
36,Pacific Halibut,YOY,0,42,TL,
36,Pacific Halibut,YOY,0,42,TL,
36,Pacific Halibut,YOY,0,42,TL,
36,Pacific Halibut,YOY,0,35,TL,
36,Pacific Halibut,YOY,0,39,TL,
36,Pacific Halibut,YOY,0,35,TL,
36,Pacific Halibut,YOY,0,52,TL,
36,Pacific Halibut,YOY,64,,TL,
36,Pacific Sand Lance,YOY,0,43,TL,
36,Pacific Sand Lance,YOY,0,40,TL,
36,Pacific Sand Lance,YOY,0,49,TL,
36,Pacific Sand Lance,YOY,0,49,TL,
36,Pacific Sand Lance,YOY,0,42,TL,
36,Pacific Sand Lance,YOY,0,39,TL,
36,Pacific Sand Lance,YOY,0,43,TL,
36,Pacific Sand Lance,YOY,0,40,TL,
36,Pacific Sand Lance,YOY,0,42,TL,
36,Pacific Sand Lance,YOY,0,39,TL,
36,Pacific Sand Lance,YOY,0,40,TL,
36,Pacific Sand Lance,YOY,0,41,TL,
36,Pacific Sand Lance,YOY,0,41,TL,
36,Pacific Sand Lance,YOY,0,45,TL,
36,Pacific Sand Lance,YOY,0,45,TL,
36,Pacific Sand Lance,YOY,0,37,TL,
36,Pacific Sand Lance,YOY,0,44,TL,
36,Pacific Sand Lance,YOY,0,41,TL,
36,Pacific Sand Lance,YOY,0,47,TL,
36,Pacific Sand Lance,YOY,0,43,TL,
36,Pacific Sand Lance,YOY,0,38,TL,
36,Pacific Sand Lance,YOY,0,47,TL,
36,Pacific Sand Lance,YOY,0,40,TL,
36,Pacific Sand Lance,YOY,0,40,TL,
36,Pacific Sand Lance,YOY,0,46,TL,
36,Pacific Sand Lance,YOY,0,42,TL,
36,Pacific Sand Lance,YOY,0,50,TL,
36,Pacific Sand Lance,YOY,0,60,TL,
36,Pacific Sand Lance,YOY,0,43,TL,
36,Pacific Sand Lance,YOY,0,46,TL,
36,Pacific Sand Lance,,32,,TL,
36,Lingcod,Juvenile,0,100,FL,
36,Lingcod,Juvenile,0,94,FL,
36,Lingcod,Juvenile,0,101,FL,
36,English Sole,,0,58,TL,
36,English Sole,,0,96,TL,
36,English Sole,,0,57,TL,
36,English Sole,,0,72,TL,
36,English Sole,,0,67,TL,
36,Rock Sole,,0,132,TL,
36,Rock Sole,,0,127,TL,
36,Sand Shrimp,,0,38,RTL,
36,Sand Shrimp,,0,67,RTL,
36,Sand Shrimp,,0,26,RTL,
36,Sand Shrimp,,0,20,RTL,
36,Sand Shrimp,,0,25,RTL,
36,Sand Shrimp,,0,53,RTL,
36,Sand Shrimp,,0,32,RTL,
36,Sand Shrimp,,0,21,RTL,
36,Sand Shrimp,,0,34,RTL,
36,Sand Shrimp,,0,34,RTL,
36,Sand Shrimp,,0,10,RTL,
36,Sand Shrimp,,0,21,RTL,
36,Sand Shrimp,,0,45,RTL,
36,Crescent Gunnel,,0,152,TL,
36,Tidepool Sculpin,,0,25,TL,
36,Tidepool Sculpin,,0,38,TL,
36,Tidepool Sculpin,,0,29,TL,
36,Tidepool Sculpin,,0,8,TL,
36,Tubenose Poacher,,0,58,TL,
36,Sand Sole,,0,94,TL,
36,Snailfish,,0,20,TL,
37,Staghorn Sculpin,,0,237,FL,
37,Staghorn Sculpin,,0,296,FL,
37,Staghorn Sculpin,,0,265,FL,
37,Staghorn Sculpin,,0,265,FL,
37,Staghorn Sculpin,,0,266,FL,
37,Staghorn Sculpin,,0,266,FL,
37,Staghorn Sculpin,,0,243,FL,
37,Staghorn Sculpin,,0,264,FL,
37,Staghorn Sculpin,,0,258,FL,
37,Staghorn Sculpin,,0,92,FL,
37,Masked Greenling,,0,90,FL,
37,Masked Greenling,,0,94,FL,
37,Masked Greenling,,0,216,FL,
37,Masked Greenling,,0,274,FL,
37,Masked Greenling,,0,294,FL,
37,Masked Greenling,,0,104,FL,
37,Masked Greenling,,0,112,FL,
37,Masked Greenling,,0,95,FL,
37,Masked Greenling,,0,92,FL,
37,Masked Greenling,,0,98,FL,
37,Masked Greenling,,0,93,FL,
37,Masked Greenling,,0,88,FL,
37,Masked Greenling,,0,103,FL,
37,Masked Greenling,,0,96,FL,
37,Masked Greenling,,0,95,FL,
37,Masked Greenling,,0,102,FL,
37,Silver Spotted Sculpin,,0,157,TL,
37,Silver Spotted Sculpin,,0,91,TL,
37,Silver Spotted Sculpin,,0,67,TL,
37,Silver Spotted Sculpin,,0,73,TL,
37,Silver Spotted Sculpin,,0,75,TL,
37,Silver Spotted Sculpin,,0,86,TL,
37,Silver Spotted Sculpin,,0,71,TL,
37,Sand Sole,,0,203,TL,
37,Sand Sole,,0,124,TL,
37,Sand Sole,,0,88,TL,
37,Sand Sole,,0,149,TL,
37,Rock Sole,,0,130,TL,
37,Rock Sole,,0,144,TL,
37,Tubenose Poacher,,0,94,TL,
37,Tubenose Poacher,,0,88,TL,
37,Tubenose Poacher,,0,94,TL,
37,Tubenose Poacher,,0,91,TL,
37,Sand Shrimp,,0,53,RTL,
37,Sand Shrimp,,0,31,RTL,
37,Sand Shrimp,,0,35,RTL,
37,Sand Shrimp,,0,37,RTL,
37,Sand Shrimp,,0,51,RTL,
37,Sand Shrimp,,0,29,RTL,
37,Sand Shrimp,,0,32,RTL,
37,Sand Shrimp,,0,30,RTL,
37,Sand Shrimp,,0,66,RTL,
37,Sand Shrimp,,0,31,RTL,
37,Sand Shrimp,,0,53,RTL,
37,Sand Shrimp,,0,34,RTL,
37,Sand Shrimp,,0,34,RTL,
37,Sand Shrimp,,0,37,RTL,
37,Sand Shrimp,,0,27,RTL,
37,Sand Shrimp,,0,26,RTL,
37,Sand Shrimp,,0,17,RTL,
37,Sand Shrimp,,0,24,RTL,
37,Sand Shrimp,,0,39,RTL,
37,Sand Shrimp,,0,29,RTL,
37,Sand Shrimp,,0,35,RTL,
37,Pacific Halibut,YOY,0,40,TL,
37,Pacific Halibut,YOY,0,49,TL,
37,Pacific Halibut,YOY,0,44,TL,
37,Pacific Halibut,YOY,0,33,TL,
37,Pacific Halibut,YOY,0,36,TL,
37,Pacific Halibut,YOY,0,37,TL,
37,Pacific Halibut,YOY,0,46,TL,
37,Pacific Halibut,YOY,0,54,TL,
37,Pacific Halibut,YOY,0,39,TL,
37,Pacific Halibut,YOY,0,50,TL,
37,Pacific Halibut,YOY,0,39,TL,
37,Pacific Halibut,YOY,0,46,TL,
37,Pacific Halibut,YOY,0,47,TL,
37,Pacific Halibut,YOY,0,36,TL,
37,Pacific Halibut,YOY,0,57,TL,
37,Pacific Halibut,YOY,0,46,TL,
37,Pacific Halibut,YOY,0,46,TL,
37,Pacific Halibut,YOY,0,44,TL,
37,Pacific Halibut,YOY,0,50,TL,
37,Pacific Halibut,YOY,0,53,TL,
37,Pacific Halibut,YOY,0,49,TL,
37,Pacific Halibut,YOY,0,34,TL,
37,Pacific Halibut,YOY,0,39,TL,
37,Pacific Halibut,YOY,0,41,TL,
37,Pacific Halibut,YOY,0,39,TL,
37,Pacific Halibut,YOY,0,40,TL,
37,Pacific Halibut,YOY,0,46,TL,
37,Pacific Halibut,YOY,0,41,TL,
37,Pacific Halibut,YOY,0,32,TL,
37,Pacific Halibut,YOY,0,52,TL,
37,Pacific Halibut,YOY,12,,TL,
37,Graceful Decorator Crab,,0,10,CW,
37,Graceful Decorator Crab,,0,9,CW,
37,White Spotted Greenling,,0,117,FL,
37,White Spotted Greenling,,0,137,FL,
37,White Spotted Greenling,,0,123,FL,
37,White Spotted Greenling,,0,92,FL,
37,Rock Greenling,,0,100,FL,
37,Rock Greenling,,0,94,FL,
37,Rock Greenling,,0,87,FL,
37,Rock Greenling,,0,96,FL,
37,Rock Greenling,,0,95,FL,
37,Rock Greenling,,0,100,FL,
37,Crescent Gunnel,,0,48,TL,
37,Crescent Gunnel,,0,135,TL,
37,Crescent Gunnel,,0,155,TL,
37,Pacific Sand Lance,YOY,0,38,TL,
37,Pacific Sand Lance,YOY,0,45,TL,
37,Great Sculpin,,0,37,TL,
37,Great Sculpin,,0,47,TL,
37,Great Sculpin,,0,44,TL,
37,English Sole,,0,114,TL,
37,English Sole,,0,77,TL,
38,Pacific Halibut,YOY,0,78,TL,
38,Pacific Halibut,YOY,0,52,TL,
38,Pacific Halibut,YOY,0,65,TL,
38,Pacific Halibut,Juvenile,0,130,TL,
38,Pacific Halibut,Juvenile,0,110,TL,
38,Pacific Halibut,YOY,0,60,TL,
38,Pacific Halibut,YOY,0,79,TL,
38,Sand Sole,,0,139,TL,
38,Rock Sole,,0,76,TL,
38,Rock Sole,,0,75,TL,
38,Rock Sole,,0,242,TL,
38,Rock Sole,,0,66,TL,
38,Sturgeon Poacher,,0,52,TL,
38,Sturgeon Poacher,,0,37,TL,
38,Sturgeon Poacher,,0,51,TL,
38,Sturgeon Poacher,,0,37,TL,
38,Sturgeon Poacher,,0,35,TL,
38,Sturgeon Poacher,,0,59,TL,
38,Sturgeon Poacher,,0,35,TL,
38,Sturgeon Poacher,,0,37,TL,
38,Sturgeon Poacher,,0,36,TL,
38,Sturgeon Poacher,,0,37,TL,
38,Sturgeon Poacher,,0,33,TL,
38,Sturgeon Poacher,,0,48,TL,
38,Sturgeon Poacher,,0,32,TL,
38,Sturgeon Poacher,,0,53,TL,
38,Sand Shrimp,,0,38,RTL,
38,Sand Shrimp,,0,55,RTL,
38,Sand Shrimp,,0,59,RTL,
38,Sand Shrimp,,0,65,RTL,
38,Sand Shrimp,,0,57,RTL,
38,Sand Shrimp,,0,48,RTL,
38,Sand Shrimp,,0,34,RTL,
38,Sand Shrimp,,0,44,RTL,
38,Sand Shrimp,,0,37,RTL,
38,Sand Shrimp,,0,60,RTL,
38,Sand Shrimp,,0,50,RTL,
38,Sand Shrimp,,0,46,RTL,
38,Sand Shrimp,,0,53,RTL,
38,Sand Shrimp,,0,24,RTL,
38,Sand Shrimp,,0,47,RTL,
38,Sand Shrimp,,0,45,RTL,
38,Sand Shrimp,,0,35,RTL,
38,Sand Shrimp,,0,62,RTL,
38,Sand Shrimp,,0,58,RTL,
38,Sand Shrimp,,0,55,RTL,
38,Sand Shrimp,,0,54,RTL,
38,Sand Shrimp,,0,58,RTL,
38,Sand Shrimp,,0,24,RTL,
38,Sand Shrimp,,0,63,RTL,
38,Sand Shrimp,,0,59,RTL,
38,Sand Shrimp,,0,47,RTL,
38,Sand Shrimp,,0,23,RTL,
38,Sand Shrimp,,0,45,RTL,
38,Sand Shrimp,,0,25,RTL,
38,Sand Shrimp,,0,59,RTL,
38,Pacific Sand Lance,,0,108,TL,
38,Pacific Sand Lance,,0,91,TL,
38,Pacific Sand Lance,,0,60,TL,
38,Pacific Sand Lance,,0,111,TL,
38,Pacific Sand Lance,,0,100,TL,
38,Pacific Sand Lance,,0,106,TL,
38,Pacific Sand Lance,,0,110,TL,
38,Pacific Sand Lance,,0,86,TL,
38,Pacific Sand Lance,,0,109,TL,
38,Pacific Sand Lance,,0,115,TL,
38,Pacific Sand Lance,,0,77,TL,
38,Pacific Sand Lance,,0,106,TL,
38,Pacific Sand Lance,,0,110,TL,
38,Pacific Sand Lance,,0,110,TL,
38,Pacific Sand Lance,,0,120,TL,
38,Pacific Sand Lance,,0,115,TL,
38,Pacific Sand Lance,,0,118,TL,
38,Pacific Sand Lance,,0,108,TL,
38,Pacific Sand Lance,,0,104,TL,
38,Pacific Sand Lance,,0,118,TL,
38,Pacific Sand Lance,,0,107,TL,
38,Pacific Sand Lance,,0,117,TL,
38,Pacific Sand Lance,,0,108,TL,
38,Pacific Sand Lance,,0,110,TL,
38,Pacific Sand Lance,,0,116,TL,
38,Pacific Sand Lance,,0,105,TL,
38,Pacific Sand Lance,,0,109,TL,
38,Pacific Sand Lance,,0,111,TL,
38,Pacific Sand Lance,,0,119,TL,
38,Pacific Sand Lance,,0,121,TL,
38,Starry Flounder,,0,232,TL,
38,Three Spine Stickleback,,0,15,TL,
38,Tubenose Poacher,,0,107,TL,
38,Sandfish,,0,104,FL,
39,Pacific Sand Lance,,0,108,TL,
39,Pacific Sand Lance,,0,113,TL,
39,Pacific Sand Lance,,0,104,TL,
39,Pacific Sand Lance,,0,115,TL,
39,Pacific Sand Lance,,0,114,TL,
39,Pacific Sand Lance,,0,116,TL,
39,Pacific Sand Lance,,0,116,TL,
39,Pacific Sand Lance,,0,103,TL,
39,Pacific Sand Lance,,0,116,TL,
39,Pacific Sand Lance,,0,100,TL,
39,Pacific Sand Lance,,0,100,TL,
39,Pacific Sand Lance,,0,88,TL,
39,Pacific Sand Lance,,0,112,TL,
39,Pacific Sand Lance,,0,112,TL,
39,Pacific Sand Lance,,0,110,TL,
39,Pacific Sand Lance,,0,74,TL,
39,Pacific Sand Lance,,0,104,TL,
39,Pacific Sand Lance,,0,104,TL,
39,Pacific Sand Lance,,0,76,TL,
39,Pacific Sand Lance,,0,85,TL,
39,Pacific Sand Lance,,0,109,TL,
39,Pacific Sand Lance,,0,115,TL,
39,Pacific Sand Lance,,0,118,TL,
39,Pacific Sand Lance,,0,112,TL,
39,Pacific Sand Lance,,0,79,TL,
39,Pacific Sand Lance,,0,111,TL,
39,Pacific Sand Lance,,0,110,TL,
39,Pacific Sand Lance,,0,120,TL,
39,Pacific Sand Lance,,0,107,TL,
39,Pacific Sand Lance,,0,111,TL,
39,Pacific Sand Lance,,904,,TL,
39,Pacific Halibut,YOY,0,47,TL,
39,Pacific Halibut,YOY,0,57,TL,
39,Pacific Halibut,YOY,0,95,TL,
39,Pacific Halibut,YOY,0,45,TL,
39,Pacific Halibut,YOY,0,85,TL,
39,Pacific Halibut,YOY,0,94,TL,
39,Pacific Halibut,YOY,0,51,TL,
39,Pacific Halibut,YOY,0,53,TL,
39,Pacific Halibut,YOY,0,30,TL,
39,Pacific Halibut,YOY,0,47,TL,
39,Pacific Halibut,YOY,0,73,TL,
39,Pacific Halibut,YOY,0,55,TL,
39,Pacific Halibut,YOY,0,57,TL,
39,Pacific Halibut,YOY,0,90,TL,
39,Pacific Halibut,YOY,0,73,TL,
39,Pacific Halibut,YOY,0,40,TL,
39,Pacific Halibut,YOY,0,101,TL,
39,Pacific Halibut,YOY,0,52,TL,
39,Pacific Halibut,YOY,0,43,TL,
39,Pacific Halibut,YOY,0,50,TL,
39,Pacific Halibut,YOY,0,42,TL,
39,Pacific Halibut,YOY,0,50,TL,
39,Pacific Halibut,YOY,0,43,TL,
39,Pacific Halibut,YOY,0,68,TL,
39,Pacific Halibut,YOY,0,55,TL,
39,Pacific Halibut,YOY,0,84,TL,
39,Pacific Halibut,YOY,0,54,TL,
39,Pacific Halibut,YOY,0,56,TL,
39,Pacific Halibut,YOY,0,85,TL,
39,Pacific Halibut,YOY,0,67,TL,
39,Pacific Halibut,YOY,9,,TL,
39,Sand Shrimp,,0,30,RTL,
39,Sand Shrimp,,0,23,RTL,
39,Sand Shrimp,,0,47,RTL,
39,Sand Shrimp,,0,48,RTL,
39,Sand Shrimp,,0,45,RTL,
39,Sand Shrimp,,0,51,RTL,
39,Sand Shrimp,,0,30,RTL,
39,Sand Shrimp,,0,49,RTL,
39,Sand Shrimp,,0,50,RTL,
39,Sand Shrimp,,0,42,RTL,
39,Sand Shrimp,,0,52,RTL,
39,Sand Shrimp,,0,47,RTL,
39,Sand Shrimp,,0,55,RTL,
39,Sand Shrimp,,0,34,RTL,
39,Sand Shrimp,,0,60,RTL,
39,Sand Shrimp,,0,54,RTL,
39,Sand Shrimp,,0,47,RTL,
39,Sand Shrimp,,0,62,RTL,
39,Sand Shrimp,,0,55,RTL,
39,Sand Shrimp,,0,57,RTL,
39,Sand Shrimp,,0,53,RTL,
39,Sand Shrimp,,0,44,RTL,
39,Sand Shrimp,,0,42,RTL,
39,Sturgeon Poacher,,0,39,TL,
39,Sturgeon Poacher,,0,40,TL,
39,Sturgeon Poacher,,0,35,TL,
39,Sturgeon Poacher,,0,43,TL,
39,Surf Smelt,,0,102,FL,
39,Surf Smelt,,0,98,FL,
39,Sandfish,,0,104,FL,
39,Sandfish,,0,105,FL,
39,Sandfish,,0,87,FL,
39,Tubenose Poacher,,0,96,TL,
39,Rock Sole,,0,79,TL,
39,Rock Sole,,0,74,TL,
39,Rock Sole,,0,65,TL,
39,Rock Sole,,0,64,TL,
39,Rock Sole,,0,70,TL,
39,Rock Sole,,0,132,TL,
39,Rock Sole,,0,69,TL,
39,Rock Sole,,0,65,TL,
39,Unidentified Sculpin,YOY,0,31,TL,
39,Pacific Sand Lance,YOY,0,40,TL,
39,English Sole,,0,98,TL,
39,English Sole,,0,42,TL,
40,Pacific Sand Lance,,0,117,TL,
40,Pacific Sand Lance,,0,118,TL,
40,Pacific Sand Lance,,0,115,TL,
40,Pacific Sand Lance,,0,103,TL,
40,Pacific Sand Lance,,0,107,TL,
40,Pacific Sand Lance,,0,110,TL,
40,Pacific Sand Lance,,0,113,TL,
40,Pacific Sand Lance,,0,104,TL,
40,Pacific Sand Lance,,0,106,TL,
40,Pacific Sand Lance,,0,135,TL,
40,Pacific Sand Lance,,0,103,TL,
40,Pacific Sand Lance,,0,118,TL,
40,Pacific Sand Lance,,0,105,TL,
40,Pacific Sand Lance,,0,120,TL,
40,Pacific Sand Lance,,0,103,TL,
40,Pacific Sand Lance,,0,115,TL,
40,Pacific Sand Lance,,1,,TL,
40,Pacific Halibut,YOY,0,85,TL,
40,Pacific Halibut,YOY,0,77,TL,
40,Pacific Halibut,YOY,0,86,TL,
40,Pacific Halibut,YOY,0,36,TL,
40,Pacific Halibut,YOY,0,51,TL,
40,Pacific Halibut,YOY,0,40,TL,
40,Pacific Halibut,YOY,0,47,TL,
40,Pacific Halibut,YOY,0,48,TL,
40,Pacific Halibut,YOY,0,85,TL,
40,Pacific Halibut,YOY,0,44,TL,
40,Pacific Halibut,YOY,0,77,TL,
40,Pacific Halibut,YOY,0,35,TL,
40,Pacific Halibut,YOY,0,38,TL,
40,Pacific Halibut,YOY,0,36,TL,
40,Pacific Halibut,YOY,0,70,TL,
40,Pacific Halibut,YOY,0,56,TL,
40,Pacific Halibut,YOY,0,65,TL,
40,Pacific Halibut,YOY,0,82,TL,
40,Pacific Halibut,YOY,0,43,TL,
40,Pacific Halibut,YOY,0,43,TL,
40,Pacific Halibut,Juvenile,0,74,TL,
40,Pacific Halibut,YOY,0,153,TL,
40,Pacific Halibut,YOY,0,40,TL,
40,Pacific Halibut,YOY,0,48,TL,
40,Pacific Halibut,YOY,0,92,TL,
40,Pacific Halibut,YOY,0,35,TL,
40,Pacific Halibut,YOY,0,48,TL,
40,Pacific Halibut,YOY,0,47,TL,
40,Pacific Halibut,YOY,0,89,TL,
40,Pacific Halibut,YOY,0,49,TL,
40,Pacific Halibut,YOY,30,,TL,
40,Dolly Varden,,0,253,FL,
40,Sand Shrimp,,0,40,RTL,
40,Sand Shrimp,,0,31,RTL,
40,Sand Shrimp,,0,22,RTL,
40,Sand Shrimp,,0,25,RTL,
40,Sand Shrimp,,0,55,RTL,
40,Sand Shrimp,,0,43,RTL,
40,Sand Shrimp,,0,45,RTL,
40,Sand Shrimp,,0,26,RTL,
40,Sand Shrimp,,0,50,RTL,
40,Sand Shrimp,,0,26,RTL,
40,Sand Shrimp,,0,35,RTL,
40,Sand Shrimp,,0,46,RTL,
40,Sand Shrimp,,0,55,RTL,
40,Sand Shrimp,,0,20,RTL,
40,Sand Shrimp,,0,16,RTL,
40,Sand Shrimp,,0,43,RTL,
40,Sand Shrimp,,0,25,RTL,
40,Sand Shrimp,,0,28,RTL,
40,Sand Shrimp,,0,22,RTL,
40,Sand Shrimp,,0,20,RTL,
40,Sand Shrimp,,0,41,RTL,
40,Sand Shrimp,,0,42,RTL,
40,Sand Shrimp,,0,20,RTL,
40,Great Sculpin,,0,158,TL,
40,Great Sculpin,,0,38,TL,
40,Great Sculpin,,0,41,TL,
40,Great Sculpin,,0,35,TL,
40,Rock Sole,,0,56,TL,
40,Rock Sole,,0,67,TL,
40,Rock Sole,,0,97,TL,
40,Rock Sole,,0,58,TL,
40,Rock Sole,,0,69,TL,
40,Rock Sole,,0,97,TL,
40,Sand Sole,,0,140,TL,
40,Sand Sole,,0,142,TL,
40,Sand Sole,,0,135,TL,
40,Sand Sole,,0,135,TL,
40,Sand Sole,,0,164,TL,
40,Sand Sole,,0,130,TL,
40,Starry Flounder,,0,325,TL,
40,English Sole,,0,145,TL,
40,English Sole,,0,115,TL,
40,English Sole,,0,67,TL,
40,English Sole,,0,101,TL,
40,English Sole,,0,79,TL,
40,Sturgeon Poacher,,0,52,TL,
40,Sturgeon Poacher,,0,46,TL,
40,Sturgeon Poacher,,0,42,TL,
40,Sturgeon Poacher,,0,38,TL,
40,Sturgeon Poacher,,0,52,TL,
40,Sturgeon Poacher,,0,60,TL,
40,Sturgeon Poacher,,0,46,TL,
40,Sturgeon Poacher,,0,45,TL,
40,Tubenose Poacher,,0,87,TL,
40,Tubenose Poacher,,0,99,TL,
40,Pacific Herring,YOY,0,44,FL,
40,Pacific Herring,YOY,0,37,FL,
40,Pacific Herring,YOY,0,37,FL,
40,Pacific Herring,YOY,0,37,FL,
40,Pacific Herring,YOY,0,36,FL,
40,Pacific Herring,YOY,0,33,FL,
41,Sand Shrimp,,0,67,RTL,
41,Sand Shrimp,,0,72,RTL,
41,Sand Shrimp,,0,69,RTL,
41,Sand Shrimp,,0,74,RTL,
41,Sand Shrimp,,0,67,RTL,
41,Sand Shrimp,,0,74,RTL,
41,Sand Shrimp,,0,42,RTL,
41,Sand Shrimp,,0,70,RTL,
41,Sand Shrimp,,0,47,RTL,
41,Sand Shrimp,,0,60,RTL,
41,Sand Shrimp,,0,68,RTL,
41,Sand Shrimp,,0,79,RTL,
41,Sand Shrimp,,0,62,RTL,
41,Sand Shrimp,,0,60,RTL,
41,Sand Shrimp,,0,57,RTL,
41,Sand Shrimp,,0,72,RTL,
41,Sand Shrimp,,0,59,RTL,
41,Sand Shrimp,,0,62,RTL,
41,Sand Shrimp,,0,66,RTL,
41,Sand Shrimp,,0,76,RTL,
41,Sand Shrimp,,0,67,RTL,
41,Sand Shrimp,,0,68,RTL,
41,Sand Shrimp,,0,66,RTL,
41,Sand Shrimp,,0,36,RTL,
41,Sand Shrimp,,0,78,RTL,
41,Sand Shrimp,,0,67,RTL,
41,Sand Shrimp,,0,63,RTL,
41,Sand Shrimp,,0,63,RTL,
41,Sand Shrimp,,0,52,RTL,
41,Sand Shrimp,,0,61,RTL,
41,Sand Shrimp,,80,,RTL,
41,Staghorn Sculpin,,0,228,FL,
41,Staghorn Sculpin,,0,280,FL,
41,Staghorn Sculpin,,0,240,FL,
41,Staghorn Sculpin,,0,158,FL,
41,Staghorn Sculpin,,0,221,FL,
41,Staghorn Sculpin,,0,197,FL,
41,Staghorn Sculpin,,0,155,FL,
41,Staghorn Sculpin,,0,121,FL,
41,Staghorn Sculpin,,0,109,FL,
41,Staghorn Sculpin,,0,146,FL,
41,Staghorn Sculpin,,0,147,FL,
41,Staghorn Sculpin,,0,142,FL,
41,Staghorn Sculpin,,0,149,FL,
41,Staghorn Sculpin,,0,148,FL,
41,Staghorn Sculpin,,0,157,FL,
41,Staghorn Sculpin,,0,140,FL,
41,Staghorn Sculpin,,0,157,FL,
41,Staghorn Sculpin,,0,157,FL,
41,Staghorn Sculpin,,0,127,FL,
41,Staghorn Sculpin,,0,145,FL,
41,Staghorn Sculpin,,0,158,FL,
41,Staghorn Sculpin,,0,142,FL,
41,Sandfish,,0,108,FL,
41,Sandfish,,0,112,FL,
41,Sandfish,,0,125,FL,
41,Sandfish,,0,114,FL,
41,Pacific Tom Cod,,0,142,FL,
41,Pacific Tom Cod,,0,105,FL,
41,Pacific Tom Cod,,0,91,FL,
41,Pacific Tom Cod,,0,92,FL,
41,Pacific Tom Cod,,0,89,FL,
